file_path,cli,model,preferences,best_module,best_likelihood
jabref\src\main\java\org\jabref\model\entry\identifier\ISBN.java,4.07277340335505E-6,2904.821891784668,0.0,model,2904.821891784668
jabref\src\main\java\org\jabref\logic\formatter\bibtexfields\ShortenDOIFormatter.java,0.01676468678883144,0.7780984606061663,0.0,model,0.7780984606061663
jabref\src\test\java\org\jabref\logic\openoffice\style\OOBibStyleTestHelper.java,2.22685630433261E-6,0.09321842874799456,0.0,model,0.09321842874799456
jabref\src\main\java\org\jabref\model\entry\types\EntryTypeFactory.java,0.7966993604387556,2991.5491104125977,0.0,model,2991.5491104125977
jabref\src\test\java\org\jabref\logic\remote\RemoteUtilTest.java,4.42977262926953E-6,0.07207046917506627,0.0,model,0.07207046917506627
jabref\src\main\java\org\jabref\logic\importer\fileformat\InspecImporter.java,0.008912440708705357,0.06896235602242606,0.0,model,0.06896235602242606
jabref\src\main\java\org\jabref\gui\groups\GroupModeViewModel.java,0.017102875028337752,2542.908134460449,0.0,model,2542.908134460449
jabref\src\main\java\org\jabref\logic\net\ProgressInputStream.java,0.012884592158453806,0.0722597667149135,0.011925366946629115,model,0.0722597667149135
jabref\src\test\java\org\jabref\logic\cleanup\TimeStampToCreationDateTest.java,2.87936958816967E-6,0.06684586661202567,0.0,model,0.06684586661202567
jabref\src\test\java\org\jabref\gui\util\comparator\NumericFieldComparatorTest.java,4.37498841035579E-6,0.028576677186148508,0.0,model,0.028576677186148508
jabref\src\main\java\org\jabref\logic\importer\fetcher\GrobidPreferences.java,4.69429443390774E-6,0.07296186174665178,20.627166032791138,preferences,20.627166032791138
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsWriter.java,1.0000044686453684,0.1184652737208775,0.0,cli,1.0000044686453684
jabref\src\main\java\org\jabref\logic\auxparser\DefaultAuxParser.java,0.10165157999311175,0.140953186580113,0.0,model,0.140953186580113
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesAction.java,0.01402077419417245,0.057148524693080356,0.02857142857142857,model,0.057148524693080356
jabref\src\main\java\org\jabref\logic\importer\ParseException.java,4.97486201181476E-6,0.07390733446393694,0.0,model,0.07390733446393694
jabref\src\test\java\org\jabref\logic\bibtex\FieldContentFormatterTest.java,0.023589840957096646,0.09255421502249582,0.0,model,0.09255421502249582
jabref\src\main\java\org\jabref\gui\integrity\IntegrityCheckAction.java,0.6099011557442802,0.11439308438982282,0.02857142857142857,cli,0.6099011557442802
jabref\src\main\java\org\jabref\gui\undo\UndoRedoAction.java,0.03093980039869036,0.028576745305742536,0.02857142857142857,cli,0.03093980039869036
jabref\src\test\java\org\jabref\logic\integrity\AbbreviationCheckerTest.java,4.12020932084748E-6,0.08426040921892439,0.0,model,0.08426040921892439
jabref\src\test\java\org\jabref\testutils\category\DatabaseTest.java,5.00123673451266E-6,0.0571488584790911,0.0,model,0.0571488584790911
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroupId.java,5.01897551917604E-6,3286.9532012939453,0.0,model,3286.9532012939453
jabref\src\main\java\org\jabref\logic\integrity\ISBNChecker.java,0.017336014338902066,0.0733931405203683,0.0,model,0.0733931405203683
jabref\src\main\java\org\jabref\gui\util\DefaultTaskExecutor.java,0.8254974910191127,0.10971174921308245,0.0,cli,0.8254974910191127
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ZbMathQueryTransformer.java,4.69429443390774E-6,0.09118473189217703,0.0,model,0.09118473189217703
jabref\src\main\java\org\jabref\gui\entryeditor\PreviewSwitchAction.java,0.014500273977007185,0.028577215330941336,0.02857142857142857,model,0.028577215330941336
jabref\src\main\java\org\jabref\model\openoffice\style\CitationGroup.java,7.65181778530989E-6,2958.9833450317383,0.0,model,2958.9833450317383
jabref\src\main\java\org\jabref\logic\bst\util\BstPurifier.java,4.32154255187405E-6,0.0717057500566755,0.023855483531951903,model,0.0717057500566755
jabref\src\main\java\org\jabref\gui\entryeditor\LatexCitationsTab.java,0.02571441956928798,0.1132380485534668,1.0076087951660155,preferences,1.0076087951660155
jabref\src\main\java\org\jabref\gui\search\SearchResultsTable.java,0.012382870061056955,2.642276654924665,1.0,model,2.642276654924665
jabref\src\main\java\org\jabref\gui\entryeditor\UserDefinedFieldsTab.java,4.66335332021117E-6,0.05714844976152692,2.789915030343192,preferences,2.789915030343192
jabref\src\test\java\org\jabref\model\entry\EntryTypeFactoryTest.java,5.00123673451266E-6,3279.7890853881836,0.0,model,3279.7890853881836
jabref\src\main\java\org\jabref\model\entry\identifier\EprintIdentifier.java,5.02789251705898E-6,3290.5543518066406,0.0,model,3290.5543518066406
jabref\src\main\java\org\jabref\model\entry\EntryConverter.java,4.42977262926953E-6,3048.9987564086914,0.0,model,3048.9987564086914
jabref\src\main\java\org\jabref\logic\importer\fileformat\medline\PersonalNameSubject.java,5.03684111338641E-6,0.0741161891392299,0.02857142857142857,model,0.0741161891392299
jabref\src\main\java\org\jabref\logic\exporter\XmpExporter.java,0.019801795482635498,0.12278810228620257,0.0,model,0.12278810228620257
jabref\src\main\java\org\jabref\gui\mergeentries\EntriesMergeResult.java,5.00123673451266E-6,0.028577429907662526,0.0,model,0.028577429907662526
jabref\src\main\java\org\jabref\gui\groups\GroupDialogViewModel.java,0.2564502716064453,97.90253281593323,1.0248500279017858,model,97.90253281593323
jabref\src\test\java\org\jabref\logic\integrity\BracesCorrectorTest.java,4.66335332021117E-6,0.07285759789603097,0.0,model,0.07285759789603097
jabref\src\main\java\org\jabref\logic\util\io\FileFinders.java,4.94012534285762E-6,0.07379027775355748,0.0,model,0.07379027775355748
jabref\src\test\java\org\jabref\logic\integrity\EditionCheckerTest.java,0.013996974911008563,0.07026322228567941,0.0,model,0.07026322228567941
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesView.java,0.031451664652143205,0.12456516538347517,0.0,model,0.12456516538347517
jabref\src\main\java\org\jabref\gui\actions\SimpleCommand.java,0.04341001170022147,0.02857729366847447,0.0,cli,0.04341001170022147
jabref\src\main\java\org\jabref\logic\util\io\FileFinder.java,4.98362268055124E-6,0.09494876861572266,0.0,model,0.09494876861572266
jabref\src\main\java\org\jabref\logic\util\DelayTaskThrottler.java,0.1258345876421247,0.0723562240600586,0.0,cli,0.1258345876421247
jabref\src\main\java\org\jabref\logic\importer\fileformat\CopacImporter.java,0.11353027479989188,1.0141017368861607,0.0,model,1.0141017368861607
jabref\src\main\java\org\jabref\logic\integrity\ValueChecker.java,5.07295605660017E-6,0.07423789160592216,0.0,model,0.07423789160592216
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTab.java,0.020071591649736677,0.12915288380214146,2972.1075439453125,preferences,2972.1075439453125
jabref\src\main\java\org\jabref\gui\importer\ImportEntriesViewModel.java,0.0243051358631679,85.37632822990417,2.9198431832449776,model,85.37632822990417
jabref\src\main\java\org\jabref\gui\autocompleter\WordSuggestionProvider.java,4.88892089509006E-6,0.05714872223990304,0.0,model,0.05714872223990304
jabref\src\main\java\org\jabref\model\entry\field\IEEEField.java,4.42977262926953E-6,3048.9987564086914,0.011688539811543056,model,3048.9987564086914
jabref\src\test\java\org\jabref\logic\layout\format\RisMonthTest.java,4.60267890178199E-6,0.07265313693455287,0.01242902704647609,model,0.07265313693455287
jabref\src\main\java\org\jabref\logic\importer\fileformat\mods\RecordInfo.java,4.89738137860383E-6,0.8673215593610492,0.01629643099648612,model,0.8673215593610492
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsLogEvent.java,0.028575502123151506,0.028576316152300153,0.09094653129577637,preferences,0.09094653129577637
jabref\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChange.java,0.014256492682865688,0.057148586000714985,0.0,model,0.057148586000714985
jabref\src\main\java\org\jabref\gui\maintable\columns\FileColumn.java,0.0289715051651001,3.1578685215541293,1.0,model,3.1578685215541293
jabref\src\test\java\org\jabref\logic\importer\fileformat\CitaviXmlImporterFilesTest.java,4.60267890178199E-6,0.07265313693455287,0.0,model,0.07265313693455287
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsAddCommaTest.java,4.75742521562747E-6,0.07317460605076381,0.0,model,0.07317460605076381
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBrackets.java,4.91438965712275E-6,0.07370354788643974,0.0,model,0.07370354788643974
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilReader.java,3.80961365798222E-6,0.09265550885881696,0.0,model,0.09265550885881696
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformer.java,4.83876667983298E-6,0.07344871248517718,0.0,model,0.07344871248517718
jabref\src\main\java\org\jabref\gui\documentviewer\PdfDocumentPageViewModel.java,4.32154255187405E-6,57.32641637325287,0.026303012030465263,model,57.32641637325287
jabref\src\test\java\org\jabref\gui\mergeentries\GroupMergerTest.java,4.48594634820308E-6,0.028576810019356864,0.0,model,0.028576810019356864
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerThread.java,5.15867348959936E-6,0.07339354923793248,0.0,model,0.07339354923793248
jabref\src\main\java\org\jabref\logic\util\strings\StringManipulator.java,3.72929165938071E-6,0.06970996175493513,0.021297339030674527,model,0.06970996175493513
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBase.java,0.029759965624128068,0.3682791028703962,0.6566206795828683,preferences,0.6566206795828683
jabref\src\test\java\org\jabref\logic\layout\format\ReplaceUnicodeLigaturesFormatterTest.java,4.66335332021117E-6,0.11531902040754045,0.08118383543831961,model,0.11531902040754045
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTabView.java,0.035438132286071775,1.0379999433244977,0.0,model,1.0379999433244977
jabref\src\main\java\org\jabref\gui\util\OnlyIntegerFormatter.java,4.88048951540674E-6,0.05714871542794364,0.0,model,0.05714871542794364
jabref\src\test\java\org\jabref\logic\importer\fileformat\RISImporterTest.java,0.018191281386784146,0.09275391442435128,0.0,model,0.09275391442435128
jabref\src\test\java\org\jabref\logic\shared\ConnectorTest.java,5.40432437056942E-6,0.10092872210911343,0.0,model,0.10092872210911343
jabref\src\main\java\org\jabref\logic\openoffice\style\StyleLoader.java,0.030880710056849888,0.08484921455383301,0.0,model,0.08484921455383301
jabref\src\main\java\org\jabref\model\entry\identifier\Identifier.java,5.02789251705898E-6,3290.5543518066406,0.0,model,3290.5543518066406
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneType.java,0.01698863846915109,0.02857709952763149,0.0,model,0.02857709952763149
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBiblatexCleanupTest.java,4.42564695341779E-6,0.10171600069318498,0.0,model,0.10171600069318498
jabref\src\test\java\org\jabref\gui\search\GetLastSearchHistoryTest.java,4.26938682461956E-6,0.028576551164899554,0.0,model,0.028576551164899554
jabref\src\main\java\org\jabref\architecture\AllowedToUseStandardStreams.java,5.10959237414811E-6,0.028577559334891183,0.0,model,0.028577559334891183
jabref\src\main\java\org\jabref\logic\shared\event\UpdateRefusedEvent.java,4.88892089509006E-6,0.12479788916451591,0.0,model,0.12479788916451591
jabref\src\main\java\org\jabref\gui\preferences\file\FileTabViewModel.java,0.016126910277775356,35.00659227371216,3282.2769927978516,preferences,3282.2769927978516
jabref\src\test\java\org\jabref\logic\util\VersionTest.java,0.6005978720528738,0.08909108979361398,0.0,cli,0.6005978720528738
jabref\src\test\java\org\jabref\logic\util\ExternalLinkCreatorTest.java,5.01248328613916E-6,0.07275515283857073,0.0,model,0.07275515283857073
jabref\src\main\java\org\jabref\logic\layout\format\RisKeywords.java,4.77347389927932E-6,0.07322868619646344,0.0,model,0.07322868619646344
jabref\src\main\java\org\jabref\gui\DialogService.java,0.010364862850734166,0.049998170988900324,0.0,model,0.049998170988900324
jabref\src\main\java\org\jabref\gui\shared\PullChangesFromSharedAction.java,0.014752536160605295,0.057148701804024836,0.02857142857142857,model,0.057148701804024836
jabref\src\main\java\org\jabref\gui\openoffice\AdvancedCiteDialogViewModel.java,5.01897551917604E-6,35.0073766708374,0.0,model,35.0073766708374
jabref\src\main\java\org\jabref\gui\groups\GroupsPreferences.java,4.54356278558927E-6,0.028576881544930596,21.071819067001343,preferences,21.071819067001343
jabref\src\test\java\org\jabref\gui\search\GrammarBasedSearchRuleDescriberTest.java,0.021326657703944613,0.049898532458714076,0.0,model,0.049898532458714076
jabref\src\main\java\org\jabref\logic\importer\ImportFormatReader.java,1.639184352329799,0.201641845703125,0.0,cli,1.639184352329799
jabref\src\main\java\org\jabref\model\groups\ExplicitGroup.java,4.32154255187405E-6,3058.4374237060547,0.0,model,3058.4374237060547
jabref\src\main\java\org\jabref\gui\maintable\MainTableColumnFactory.java,0.010351291724613734,0.6215574537004743,1.0,preferences,1.0
jabref\src\main\java\org\jabref\gui\util\FieldsUtil.java,0.01878913130078997,0.02857698713030134,0.0,model,0.02857698713030134
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewModel.java,5.01897551917604E-6,35.0073766708374,0.0,model,35.0073766708374
jabref\src\main\java\org\jabref\logic\integrity\AmpersandChecker.java,0.013867911270686558,0.1228816304888044,0.0,model,0.1228816304888044
jabref\src\test\java\org\jabref\gui\search\TextFlowEqualityHelper.java,4.54356278558927E-6,0.028576881544930596,0.0,model,0.028576881544930596
jabref\src\main\java\org\jabref\model\entry\Author.java,2.7033402667647E-6,2351.7654418945312,0.0,model,2351.7654418945312
jabref\src\main\java\org\jabref\logic\undo\UndoChangeEvent.java,4.91438965712275E-6,0.07370354788643974,0.0,model,0.07370354788643974
jabref\src\test\java\org\jabref\logic\importer\fetcher\DiVATest.java,3.98110465279647E-6,0.1848384039742606,0.0,model,0.1848384039742606
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeView.java,0.03075422559465681,0.05763085229056222,0.0,model,0.05763085229056222
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\FileMerger.java,4.72564882199679E-6,0.02857709952763149,0.0,model,0.02857709952763149
jabref\src\main\java\org\jabref\gui\util\FileDialogConfiguration.java,3.98110465279647E-6,0.04874988283429827,0.0,model,0.04874988283429827
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficePreferences.java,4.26938682461956E-6,0.07152999469212123,69.77326333522797,preferences,69.77326333522797
jabref\src\test\java\org\jabref\logic\citationstyle\CitationStyleGeneratorTest.java,0.30159121922084264,0.4827744620186942,0.09763666561671666,model,0.4827744620186942
jabref\src\main\java\org\jabref\logic\layout\format\RTFChars.java,0.1756782259259905,0.16124335697719028,0.012920325142996653,cli,0.1756782259259905
jabref\src\main\java\org\jabref\logic\importer\ImportFormatPreferences.java,4.98362268055124E-6,0.07393685068402972,0.0,model,0.07393685068402972
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Authors.java,4.85536999933954E-6,0.07350466591971261,0.0,model,0.07350466591971261
jabref\src\main\java\org\jabref\logic\importer\util\INSPIREBibtexFilterReader.java,0.07887970379420689,0.07245392118181501,0.0,cli,0.07887970379420689
jabref\src\main\java\org\jabref\gui\cleanup\CleanupPresetPanel.java,0.03426756858825684,0.5478302546909877,0.013173867974962507,model,0.5478302546909877
jabref\src\test\java\org\jabref\performance\BibtexEntryGenerator.java,4.60267890178199E-6,0.028576953070504323,0.03593432562691825,preferences,0.03593432562691825
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadHelper.java,4.99241411619421E-6,0.028577419689723424,0.0,model,0.028577419689723424
jabref\src\main\java\org\jabref\logic\integrity\BracesCorrector.java,4.77347389927932E-6,0.1350046294076102,0.0,model,0.1350046294076102
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditorTab.java,4.83876667983298E-6,0.028577235766819545,0.0,model,0.028577235766819545
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatterPreferences.java,4.78963151441089E-6,0.07328313418797085,0.0,model,0.07328313418797085
