Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
teammates,Storage__Common__E2E,src/client/java/teammates/client/connector/DatastoreClient.java,Client,Client,131.66,Client,95.00,Client,Client,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseDetailsPage.java,non,non,2.43,UI,100.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/FeedbackQuestionRecipientData.java,UI,non,60.04,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java,non,non,9.88,UI,95.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/FeedbackQuestionRecipient.java,non,non,1.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java,Client,Client,127.82,Client,100.00,Client,Client,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/attributes/package-info.java,non,non,1.00,non,5.00,non,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/UserInfo.java,non,non,3.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/util/EmailWrapper.java,non,non,1.04,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/request/NotificationCreateRequest.java,UI,non,62.45,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/util/EmailAccount.java,non,non,6.07,Logic,90.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/exception/EntityDoesNotExistException.java,non,non,1.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java,non,non,2.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,non,non,12.11,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/request/FeedbackSessionCreateRequest.java,UI,non,60.52,UI,95.00,Logic,UI,non
teammates,Storage__Common__E2E,src/client/java/teammates/client/util/package-info.java,Client,Client,126.64,Client,90.00,Client,Client,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/GateKeeper.java,UI,non,56.55,Logic,90.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/request/InstructorPrivilegeUpdateRequest.java,UI,non,61.88,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/constants/ApiConst.java,UI,non,59.17,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/ActionResult.java,UI,non,60.57,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/CreateFeedbackSessionAction.java,UI,Logic,82.01,UI,95.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/GeneralLogsData.java,UI,non,60.37,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/EnrollStudentsData.java,UI,non,59.42,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java,non,non,8.38,UI,95.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/AttributesDeletionQuery.java,non,non,3.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/util/TaskWrapper.java,non,non,1.10,Logic,95.00,Logic,Logic,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/UnpublishFeedbackSessionAction.java,UI,non,79.61,UI,95.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/logic/core/DeadlineExtensionsLogic.java,Logic,non,70.88,Logic,100.00,Logic,Logic,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java,UI,non,60.84,UI,100.00,UI,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/axe/StudentNotificationsPageAxeTest.java,non,non,3.28,UI,95.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/request/FeedbackSessionBasicRequest.java,UI,non,57.32,UI,95.00,Logic,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/axe/StudentCourseJoinConfirmationPageAxeTest.java,non,non,2.34,UI,90.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java,UI,non,68.27,UI,95.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/AccountRequestData.java,UI,non,59.60,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorCourseJoinConfirmationPageE2ETest.java,non,non,4.11,UI,95.00,non,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/logic/external/EmailSenderService.java,Logic,non,73.92,Logic,100.00,Logic,Logic,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/pageobjects/package-info.java,non,non,1.00,UI,95.00,UI,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/storage/search/StudentSearchDocument.java,non,non,1.65,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/storage/entity/BaseEntity.java,non,non,5.31,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/common/datatransfer/SessionResultsBundle.java,non,non,3.63,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackRubricQuestionE2ETest.java,non,non,1.69,UI,95.00,non,non,non
teammates,Storage__Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorHomePageE2ETest.java,non,non,14.45,UI,95.00,non,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java,UI,non,77.03,UI,90.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/storage/search/SearchManagerFactory.java,non,non,1.00,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/output/NotificationData.java,UI,non,59.17,UI,95.00,UI,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/storage/api/InstructorsDb.java,non,non,15.01,Logic,95.00,Logic,non,non
teammates,Storage__Common__E2E,src/main/java/teammates/logic/external/GoogleCloudLoggingService.java,Logic,non,66.64,Logic,100.00,Logic,Logic,non
teammates,Storage__Common__E2E,src/client/java/teammates/client/scripts/DataMigrationForFeedbackSessionMismatchedTimezone.java,Client,Client,123.09,Client,100.00,Client,Client,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/UpdateInstructorAction.java,UI,non,78.54,UI,90.00,Logic,UI,non
teammates,Storage__Common__E2E,src/main/java/teammates/ui/webapi/DeleteCourseAction.java,UI,non,77.33,Logic,90.00,Logic,UI,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/CreateInstructorAction.java,non,non,15.58,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java,non,non,29.65,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/IndexFeedbackSessionFields.java,Client,Client,129.07,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/storage/api/AccountsDb.java,non,non,4.24,Common,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetails.java,Common,non,75.12,Common,99.00,Common,Common,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionRecommendedLength.java,Client,Client,126.12,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/GoogleIdMigrationBaseScript.java,Client,Client,123.21,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,non,non,0.62,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java,Common,non,76.85,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/ResponseVisibleSetting.java,non,non,3.69,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java,E2E,E2E,114.88,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/CreateFeedbackQuestionAction.java,non,non,19.95,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentRecordsPage.java,E2E,E2E,97.14,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/SearchAccountRequestsAction.java,non,non,0.39,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/logs/LogSeverity.java,Common,Common,86.92,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedRemindersAction.java,non,non,0.34,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/CreateAccountRequestAction.java,non,non,31.05,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails.java,Common,Common,86.28,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/SessionLinksRecoveryAction.java,non,non,19.90,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java,Common,Common,83.05,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/util/StringHelper.java,Common,Common,82.45,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForContributionQuestionDetailsIsZeroSum.java,Client,Client,126.76,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/TestProperties.java,E2E,E2E,117.14,E2E,95.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/package-info.java,E2E,E2E,95.36,E2E,95.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/InstructorCourseDetailsPageE2ETest.java,E2E,E2E,102.47,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/FeedbackSessionLogsData.java,non,non,1.35,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/request/AccountCreateRequest.java,non,non,2.14,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/RetryManager.java,E2E,E2E,92.18,E2E,95.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetCoursesAction.java,non,non,2.11,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java,Common,non,65.63,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/storage/api/StudentsDb.java,non,non,11.07,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/storage/api/OfyHelper.java,non,non,2.00,Common,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/DeleteFeedbackSessionAction.java,non,non,14.66,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetActionClassesAction.java,non,non,15.30,non,0.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/StudentHomePageE2ETest.java,E2E,E2E,115.40,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java,E2E,E2E,122.59,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,E2E,E2E,115.31,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/pageobjects/IanaTimezonePage.java,E2E,E2E,98.08,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/BinCourseAction.java,non,non,1.12,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/exception/EnrollException.java,Common,Common,87.11,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/OngoingSessionsData.java,non,non,0.39,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/pageobjects/UserNotificationsPage.java,E2E,E2E,104.93,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/QueryLogsAction.java,non,non,39.07,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/FeedbackConstSumRecipientQuestionE2ETest.java,E2E,E2E,93.25,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/logic/api/EmailSender.java,non,non,3.63,Common,95.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/axe/package-info.java,E2E,E2E,118.06,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForUnencryptedKeyForStudents.java,Client,Client,128.07,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/SessionVisibleSetting.java,non,non,3.70,Common,95.00,non,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/EmailAccountTest.java,E2E,E2E,97.63,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/statistics/package-info.java,Client,Client,134.74,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/FeedbackSessionLogData.java,non,non,2.41,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/StudentData.java,non,non,0.33,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/AccountRequestsData.java,non,non,0.40,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/logic/api/LogsProcessor.java,non,non,2.05,Common,85.00,non,non,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForTextQuestionDetailsFormat.java,Client,Client,127.41,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetAccountAction.java,non,non,0.25,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/SearchStudentsAction.java,non,non,2.54,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseJoinConfirmationPageAxeTest.java,E2E,E2E,119.04,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/CreateCourseAction.java,non,non,27.31,non,0.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseStudentDetailsViewPage.java,E2E,E2E,95.25,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForInstructorNullIsArchivedField.java,Client,Client,127.98,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/ErrorLogEntry.java,Common,Common,84.35,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetDeadlineExtensionAction.java,non,non,1.10,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/exception/InstructorUpdateException.java,Common,Common,87.25,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/InstructorCoursesPageE2ETest.java,E2E,E2E,106.90,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/CreateNotificationAction.java,non,non,2.39,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/util/StdOutConsoleHandler.java,Common,Common,85.65,Common,98.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/SubmitFeedbackResponsesAction.java,non,non,17.72,non,0.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java,E2E,E2E,93.45,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java,non,non,23.05,Client,95.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/attributes/AccountAttributes.java,Common,non,78.75,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/main/java/teammates/storage/api/DeadlineExtensionsDb.java,non,non,17.46,Client,85.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/util/BackDoor.java,E2E,E2E,95.44,E2E,95.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java,non,non,13.97,Client,100.00,non,non,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java,E2E,E2E,118.10,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/FeedbackTextQuestionE2ETest.java,E2E,E2E,103.82,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/logs/FeedbackSessionAuditLogDetails.java,Common,Common,85.72,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/cases/axe/InstructorCoursesPageAxeTest.java,E2E,E2E,118.70,E2E,100.00,E2E,E2E,non
teammates,UI__Logic__Storage,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails.java,Common,non,72.98,Common,100.00,Common,Common,non
teammates,UI__Logic__Storage,src/client/java/teammates/client/scripts/DataMigrationForStudentsAndTeamsRecipientType.java,Client,Client,127.09,Client,100.00,Client,Client,non
teammates,UI__Logic__Storage,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,non,non,4.32,non,0.00,non,non,non
teammates,UI__Logic__Storage,src/main/java/teammates/ui/output/CoursesData.java,non,non,0.40,Common,95.00,Common,Common,non
teammates,UI__Logic__Storage,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEditPage.java,E2E,non,77.67,E2E,100.00,E2E,E2E,non
