Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
teammates,Storage__Common,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/exception/AuthException.java,None,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/request/SendEmailRequest.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorNotificationsPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/output/HasResponsesData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorFeedbackEditPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java,UI,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,None,90.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/common/util/HttpRequest.java,None,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,None,90.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/package-info.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/WebApiServlet.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GetCoursesAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GetActionClassesAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GenerateEmailAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/storage/entity/FeedbackQuestion.java,None,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/output/OngoingSessionsData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsEditPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/logic/core/DataBundleLogic.java,Logic,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00
teammates,Storage__Common,src/main/java/teammates/ui/output/AccountData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentListPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/util/GmailServiceMaker.java,E2E,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00,E2E,95.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/ListActiveInstructors.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/request/StudentUpdateRequest.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/storage/api/NotificationsDb.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/UserInfo.java,None,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/logic/api/AuthProxy.java,Logic,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00,Logic,99.00
teammates,Storage__Common,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/FeedbackResponsesData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/logic/api/TaskQueuer.java,Logic,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,None,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java,UI,UI,85.00,UI,85.00,UI,85.00,UI,85.00,UI,85.00,UI,85.00,UI,85.00,UI,85.00,None,85.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/RestoreCourseAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/RequestTraceFilter.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/InstructorSearchPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/LoginServlet.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/storage/api/StudentsDb.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/storage/entity/UsageStatistics.java,None,Client,95.00,Client,95.00,Client,95.00,Client,95.00,Client,95.00,Client,95.00,Client,95.00,Client,95.00,Client,95.00
teammates,Storage__Common,src/main/java/teammates/logic/external/LocalLoggingService.java,Logic,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/common/util/HttpRequestHelper.java,None,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/constants/ResourceEndpoints.java,UI,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00
teammates,Storage__Common,src/main/java/teammates/ui/output/UsageStatisticsData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/storage/search/SearchDocument.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/storage/entity/Instructor.java,None,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,Logic,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/logs/LogDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/StudentData.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/util/package-info.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/logic/external/EmailSenderService.java,Logic,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorCourseJoinConfirmationPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Logic,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/common/util/EmailWrapper.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GetInstructorsAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/pageobjects/AdminAccountsPage.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/GetCourseAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/request/MarkNotificationAsReadRequest.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/output/OngoingSession.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentRecordsPageAxeTest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/statistics/StatisticsPerInstitute.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/StudentCourseJoinEmailWorkerAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/JsonResult.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/NotificationsData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/RegkeyValidityData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/DataMigrationForInstructorFeedbackResponseComments.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/WebSecurityHeaderFilter.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/logic/core/AccountsLogic.java,Logic,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/PublishFeedbackSessionAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/UpdateStudentAction.java,UI,Logic,85.00,Logic,85.00,Logic,85.00,Logic,85.00,Logic,85.00,Logic,85.00,Logic,85.00,Logic,85.00,None,85.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumResponseDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/DataMigrationForContributionQuestionDetailsIsZeroSum.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/package-info.java,None,None,10.00,None,10.00,None,10.00,None,10.00,None,10.00,None,10.00,None,10.00,None,10.00,None,10.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/InstructorStudentListPageE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/output/FeedbackResponseData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/FeedbackSessionRemindParticularUsersEmailWorkerAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/CoursesData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/LegacyUrlMapper.java,UI,UI,99.00,UI,99.00,UI,99.00,UI,99.00,UI,99.00,UI,99.00,UI,99.00,UI,99.00,UI,99.00
teammates,Storage__Common,src/main/java/teammates/ui/servlets/OAuth2CallbackServlet.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackRubricQuestionDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/MarkNotificationAsReadAction.java,UI,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,UI,90.00,None,90.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/AutomatedSessionRemindersE2ETest.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/common/datatransfer/questions/FeedbackContributionQuestionDetails.java,None,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00,Logic,95.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/cases/BaseE2ETestCase.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
teammates,Storage__Common,src/main/java/teammates/ui/output/RegenerateKeyData.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/FeedbackSessionSubmissionStatus.java,UI,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00,UI,98.00
teammates,Storage__Common,src/client/java/teammates/client/scripts/DataMigrationForUnencryptedKeyForInstructors.java,Client,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00,Client,100.00
teammates,Storage__Common,src/main/java/teammates/ui/request/InvalidHttpRequestBodyException.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/logic/api/LogsProcessor.java,Logic,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00,Logic,100.00
teammates,Storage__Common,src/main/java/teammates/ui/webapi/FeedbackSessionPublishedEmailWorkerAction.java,UI,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00,UI,95.00
teammates,Storage__Common,src/main/java/teammates/ui/output/FeedbackSessionPublishStatus.java,UI,UI,100.00,UI,100.00,UI,100.00,UI,100.00,UI,100.00,UI,100.00,UI,100.00,UI,100.00,UI,100.00
teammates,Storage__Common,src/e2e/java/teammates/e2e/util/MaximumRetriesExceededException.java,E2E,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00,E2E,100.00
