Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
teammates,Common__E2E,src/main/java/teammates/common/util/Const.java,non,non,35.47,Logic,90.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/storage/api/FeedbackResponsesDb.java,Storage,Storage,81.46,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetOngoingSessionsAction.java,UI,Logic,72.78,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/CourseJoinConfirmationPage.java,non,non,5.60,UI,98.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/SessionLinksRecoveryResponseData.java,UI,UI,60.50,UI,95.00,non,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/StudentHomePage.java,non,non,2.92,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/core/FeedbackResponseCommentsLogic.java,Logic,Logic,86.18,Logic,98.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/ui/output/EmailData.java,UI,UI,60.27,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/api/package-info.java,Storage,Storage,114.25,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/request/NotificationUpdateRequest.java,UI,UI,62.45,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackRankRecipientsResponseDetails.java,non,non,2.00,Storage,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/output/JoinStatus.java,UI,UI,60.67,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorHomePage.java,non,non,5.45,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/api/package-info.java,Logic,Logic,75.33,Logic,100.00,Logic,Logic,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/axe/InstructorCourseEditPageAxeTest.java,non,non,1.35,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java,non,non,9.74,Storage,85.00,Storage,non,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/DataMigrationForSanitizedInstructorName.java,Client,Client,127.72,Client,100.00,Client,Client,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetFeedbackQuestionsAction.java,UI,Logic,77.03,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/StudentHomePageE2ETest.java,non,non,3.16,Client,100.00,non,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorNotificationsPage.java,non,non,2.52,UI,95.00,UI,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorCourseEnrollPageE2ETest.java,non,non,2.60,UI,90.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/attributes/DeadlineExtensionAttributes.java,non,non,3.58,Storage,85.00,Storage,non,non
teammates,Common__E2E,src/main/java/teammates/logic/external/GoogleCloudLoggingService.java,Logic,Logic,66.64,Logic,100.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/PutDataBundleDocumentsAction.java,UI,Logic,69.28,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/SessionVisibleSetting.java,UI,UI,60.84,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/FeedbackSessionClosedRemindersAction.java,UI,Logic,82.32,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/DeleteInstructorAction.java,UI,Logic,77.70,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/JoinLinkData.java,UI,UI,60.67,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/request/FeedbackQuestionBasicRequest.java,UI,non,56.38,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/entity/AccountRequest.java,Storage,Storage,105.44,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/request/InstructorCreateRequest.java,UI,UI,60.39,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackMcqQuestionE2ETest.java,non,non,52.90,UI,90.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/BinFeedbackSessionAction.java,UI,Logic,74.21,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/util/TestDataValidityTest.java,non,non,13.59,Client,100.00,non,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/BaseFeedbackQuestionE2ETest.java,non,non,1.05,UI,90.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/logs/RequestLogUser.java,non,non,19.20,Client,85.00,non,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/util/TestNgXmlTest.java,non,non,5.93,Client,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/CompileLogsAction.java,UI,non,59.05,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/statistics/StatisticsBundle.java,Client,Client,125.66,Client,100.00,Client,Client,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/DevServerLoginPage.java,non,non,25.36,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/storage/api/FeedbackQuestionsDb.java,Storage,Storage,92.29,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/DeleteStudentsAction.java,UI,Logic,74.21,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetAuthInfoAction.java,UI,non,59.81,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/FeedbackSessionLogData.java,UI,UI,60.80,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/exception/package-info.java,non,non,1.00,non,75.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/ActionMappingException.java,UI,UI,60.60,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/SendLoginEmailAction.java,UI,UI,68.27,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackNumScaleQuestionE2ETest.java,non,non,1.16,Client,85.00,UI,non,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/DataBundleRegenerator.java,Client,Client,122.22,Client,100.00,Client,Client,non
teammates,Common__E2E,src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java,UI,UI,62.11,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/AdminSessionsPageE2ETest.java,non,non,6.30,UI,90.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/UpdateFeedbackSessionAction.java,UI,Logic,81.82,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/statistics/CursorIterator.java,Client,Client,130.74,Client,95.00,Client,Client,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/StudentCourseJoinConfirmationPageE2ETest.java,non,non,2.73,Client,85.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/ActionFactory.java,UI,UI,65.72,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackNumericalScaleQuestionDetails.java,non,non,7.01,Logic,95.00,Logic,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/HomePage.java,non,non,2.51,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/logic/external/AuthService.java,Logic,Logic,74.21,Logic,95.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/attributes/package-info.java,non,non,2.00,non,80.00,Storage,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java,UI,Logic,72.03,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/servlets/OriginCheckFilter.java,UI,non,59.61,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/QueryLogsAction.java,UI,non,56.37,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/AdminTimezonePage.java,non,non,3.97,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/common/exception/SearchServiceException.java,non,non,1.00,Logic,85.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/DeleteNotificationAction.java,UI,Logic,68.54,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/external/FirebaseAuthService.java,Logic,Logic,84.66,Logic,100.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/InstructorSearchIndexingWorkerAction.java,UI,Logic,72.97,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackTextQuestionE2ETest.java,non,non,1.16,Client,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/ActionResult.java,UI,UI,60.57,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackConstantSumQuestionDetails.java,non,non,5.05,Logic,95.00,Logic,non,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/DataMigrationForUnencryptedKeyForStudents.java,Client,Client,128.07,Client,100.00,Client,Client,non
teammates,Common__E2E,src/main/java/teammates/ui/output/DeadlineExtensionData.java,UI,UI,61.79,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetUserCookieAction.java,UI,UI,79.05,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/ResetAccountRequestAction.java,UI,Logic,79.61,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/NumberOfEntitiesToGiveFeedbackToSetting.java,UI,UI,60.84,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/exception/AuthException.java,non,non,1.00,Logic,100.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/request/SendEmailRequest.java,UI,UI,60.65,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/DeleteDataBundleAction.java,UI,Logic,69.95,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorNotificationsPageE2ETest.java,non,non,5.57,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/ui/output/HasResponsesData.java,UI,UI,60.27,UI,95.00,non,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java,non,non,3.06,Logic,90.00,Logic,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorFeedbackEditPageE2ETest.java,non,non,6.05,UI,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java,UI,Logic,91.31,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/FeedbackResultsPageE2ETest.java,non,non,9.88,UI,90.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/common/util/HttpRequest.java,non,non,15.63,non,80.00,Logic,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorFeedbackReportPageE2ETest.java,non,non,11.02,UI,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackMsqQuestionDetails.java,non,non,7.25,Logic,90.00,Logic,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/package-info.java,non,non,1.00,UI,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/servlets/WebApiServlet.java,UI,UI,63.54,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackTextResponseDetails.java,non,non,2.00,Storage,85.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetCoursesAction.java,UI,Logic,77.78,UI,85.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetActionClassesAction.java,UI,UI,61.48,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GenerateEmailAction.java,UI,Logic,70.21,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/entity/FeedbackQuestion.java,Storage,Storage,97.21,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/output/OngoingSessionsData.java,UI,non,59.54,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorCourseStudentDetailsEditPageE2ETest.java,non,non,6.01,UI,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/output/AccountData.java,UI,non,59.73,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/core/DataBundleLogic.java,Logic,Logic,62.25,Logic,95.00,Logic,Logic,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorStudentListPage.java,non,non,2.60,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/util/GmailServiceMaker.java,non,non,37.86,Logic,90.00,Logic,non,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/ListActiveInstructors.java,Client,Client,124.48,Client,95.00,Client,Client,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorCourseEnrollPage.java,non,non,4.25,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionDetails.java,non,non,2.00,non,60.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/DeleteFeedbackQuestionAction.java,UI,Logic,74.47,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/request/StudentUpdateRequest.java,UI,non,59.90,UI,90.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/api/NotificationsDb.java,Storage,Storage,101.93,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/UserInfo.java,non,non,3.00,non,20.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/request/FeedbackResponseCommentBasicRequest.java,UI,UI,60.15,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/api/FeedbackSessionsDb.java,Storage,Storage,81.57,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/SendJoinReminderEmailAction.java,UI,Logic,74.76,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/FeedbackResponsesData.java,UI,UI,60.01,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/api/AuthProxy.java,Logic,Logic,74.43,Logic,98.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackResponseDetails.java,non,non,2.00,non,80.00,non,non,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/AdminSessionsPage.java,non,non,4.03,UI,90.00,non,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/api/TaskQueuer.java,Logic,Logic,71.61,Logic,98.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/NotificationTargetUser.java,non,non,2.00,Logic,85.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/EnrollStudentsAction.java,UI,Logic,77.08,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/SingleAccountGoogleIdMigrationScript.java,Client,Client,127.82,Client,100.00,Client,Client,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/RestoreCourseAction.java,UI,Logic,76.89,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/client/java/teammates/client/scripts/PopulateCourseSearchDocuments.java,Client,Client,115.39,Client,100.00,Client,Client,non
teammates,Common__E2E,src/main/java/teammates/ui/servlets/RequestTraceFilter.java,UI,UI,64.04,UI,95.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorSearchPage.java,non,non,3.17,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/ui/servlets/LoginServlet.java,UI,UI,76.93,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackTextQuestionDetails.java,non,non,2.00,Logic,85.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/storage/api/StudentsDb.java,Storage,Storage,80.16,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/storage/entity/UsageStatistics.java,Storage,Storage,107.50,Storage,95.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/logic/external/LocalLoggingService.java,Logic,Logic,75.50,Logic,99.00,Logic,Logic,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/InstructorFeedbackResultsPage.java,non,non,8.38,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/common/util/HttpRequestHelper.java,non,non,4.23,Logic,100.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/questions/FeedbackRankOptionsResponseDetails.java,non,non,2.00,Logic,85.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/constants/ResourceEndpoints.java,UI,non,56.41,UI,98.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/output/UsageStatisticsData.java,UI,non,59.29,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/search/SearchDocument.java,Storage,Storage,113.01,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/axe/InstructorStudentActivityLogsPageAxeTest.java,non,non,1.31,UI,95.00,UI,non,non
teammates,Common__E2E,src/main/java/teammates/ui/request/FeedbackQuestionCreateRequest.java,UI,UI,62.45,UI,95.00,UI,UI,non
teammates,Common__E2E,src/main/java/teammates/storage/entity/Instructor.java,Storage,Storage,101.66,Storage,100.00,Storage,Storage,non
teammates,Common__E2E,src/main/java/teammates/common/datatransfer/logs/LogDetails.java,non,non,19.24,Logic,85.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/output/StudentData.java,UI,non,58.25,UI,95.00,non,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/util/package-info.java,non,non,1.14,UI,85.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java,UI,Logic,77.02,UI,95.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/logic/external/EmailSenderService.java,Logic,Logic,73.92,Logic,95.00,Logic,Logic,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/cases/InstructorCourseJoinConfirmationPageE2ETest.java,non,non,4.11,UI,95.00,non,non,non
teammates,Common__E2E,src/main/java/teammates/logic/core/FeedbackSessionsLogic.java,Logic,Logic,116.20,Logic,99.00,Logic,Logic,non
teammates,Common__E2E,src/main/java/teammates/common/util/EmailWrapper.java,non,non,1.04,Logic,85.00,Logic,non,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/SendEmailWorkerAction.java,UI,UI,60.04,UI,90.00,Logic,UI,non
teammates,Common__E2E,src/main/java/teammates/ui/webapi/GetInstructorsAction.java,UI,Logic,74.73,UI,90.00,UI,UI,non
teammates,Common__E2E,src/e2e/java/teammates/e2e/pageobjects/AdminAccountsPage.java,non,non,2.69,UI,95.00,UI,UI,non
