Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
qlib,backtest,rl/contrib/naive_config_parser.py,non-None,non-None,73.31,non-None,85.0,non-None,non-None,non
qlib,backtest,rl/utils/log.py,non-None,non-None,64.06,non-None,95.0,non-None,non-None,non
qlib,backtest,workflow/task/gen.py,non-None,non-None,124.85,non-None,95.0,non-None,non-None,non
qlib,backtest,rl/trainer/trainer.py,non-None,non-None,68.85,non-None,99.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_gru.py,non-None,non-None,94.53,non-None,95.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_tcts.py,non-None,non-None,121.13,non-None,95.0,non-None,non-None,non
qlib,backtest,data/client.py,non-None,non-None,59.12,non-None,92.0,non-None,non-None,non
qlib,backtest,workflow/task/__init__.py,non-None,non-None,121.39,non-None,98.0,non-None,non-None,non
qlib,backtest,contrib/strategy/rule_strategy.py,non-None,non-None,117.44,non-None,99.0,non-None,non-None,non
qlib,backtest,rl/utils/__init__.py,non-None,non-None,81.65,non-None,95.0,non-None,non-None,non
qlib,backtest,contrib/ops/high_freq.py,non-None,non-None,79.8,non-None,95.0,non-None,non-None,non
qlib,backtest,data/base.py,non-None,non-None,67.1,non-None,95.0,non-None,non-None,non
qlib,backtest,contrib/report/utils.py,non-None,non-None,76.62,non-None,85.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_sfm.py,non-None,non-None,88.78,non-None,90.0,non-None,non-None,non
qlib,backtest,data/dataset/handler.py,non-None,non-None,94.66,non-None,95.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_transformer_ts.py,non-None,non-None,98.41,non-None,90.0,non-None,non-None,non
qlib,backtest,contrib/ops/__init__.py,non-None,non-None,61.68,non,0.0,non,non-None,non
qlib,backtest,rl/seed.py,non-None,non-None,79.79,non,75.0,non-None,non-None,non
qlib,backtest,data/data.py,non-None,non-None,96.8,non-None,95.0,non-None,non-None,non
qlib,backtest,data/dataset/utils.py,non-None,non-None,76.52,non,60.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_hist.py,non-None,non-None,101.06,non-None,90.0,non-None,non-None,non
qlib,backtest,contrib/model/catboost_model.py,non-None,non-None,80.49,non-None,95.0,non-None,non-None,non
qlib,backtest,rl/__init__.py,non-None,non-None,82.26,non-None,95.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_igmtf.py,non-None,non-None,105.84,non-None,85.0,non-None,non-None,non
qlib,backtest,contrib/strategy/optimizer/enhanced_indexing.py,non-None,non-None,80.25,non-None,95.0,non-None,non-None,non
qlib,backtest,backtest/signal.py,non,non-None,78.93,non-None,85.0,non-None,non-None,non
qlib,backtest,rl/interpreter.py,non-None,non-None,70.98,non-None,98.0,non-None,non-None,non
qlib,backtest,contrib/online/manager.py,non-None,non-None,115.32,non-None,85.0,non,non-None,non
qlib,backtest,rl/utils/finite_env.py,non-None,non-None,61.29,non-None,98.0,non-None,non-None,non
qlib,backtest,contrib/model/pytorch_localformer_ts.py,non-None,non-None,106.54,non-None,90.0,non-None,non-None,non
qlib,backtest,model/base.py,non-None,non-None,90.46,non-None,95.0,non-None,non-None,non
qlib,backtest,model/ens/group.py,non-None,non-None,58.47,non-None,90.0,non-None,non-None,non
qlib,backtest,contrib/__init__.py,non-None,non-None,61.71,non,0.0,non,non-None,non
qlib,backtest,data/cache.py,non-None,non-None,101.85,non-None,95.0,non-None,non-None,non
qlib,backtest,model/meta/__init__.py,non-None,non-None,62.42,non,65.0,non-None,non-None,non
qlib,backtest,workflow/online/utils.py,non-None,non-None,183.76,non-None,99.0,non-None,non-None,non
qlib,backtest,data/dataset/processor.py,non-None,non-None,68.67,non-None,92.0,non-None,non-None,non
qlib,workflow,model/riskmodel/poet.py,non-None,non-None,58.64,non-None,90.0,non-None,non-None,non
qlib,workflow,utils/serial.py,non-None,non-None,75.92,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/simulator.py,non-None,non-None,78.26,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_sandwich.py,non-None,non-None,92.59,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/score_ic.py,non-None,non-None,65.22,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/parse_position.py,non-None,non-None,86.1,non-None,95.0,non-None,non-None,non
qlib,workflow,data/__init__.py,non-None,non-None,57.76,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/aux_info.py,non-None,non-None,78.26,non-None,90.0,non-None,non-None,non
qlib,workflow,model/ens/ensemble.py,non-None,non-None,76.73,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/model/linear.py,non-None,non-None,89.91,non-None,95.0,non-None,non-None,non
qlib,workflow,data/_libs/__init__.py,non-None,non-None,58.63,non,0.0,non,non-None,non
qlib,workflow,contrib/data/loader.py,non-None,non-None,62.7,non-None,98.0,non-None,non-None,non
qlib,workflow,contrib/tuner/launcher.py,non-None,non-None,66.3,non,80.0,non-None,non-None,non
qlib,workflow,workflow/task/collect.py,non,non,14.17,non-None,85.0,non-None,non,non
qlib,workflow,contrib/data/highfreq_provider.py,non-None,non-None,126.28,non,65.0,non-None,non-None,non
qlib,workflow,model/riskmodel/base.py,non-None,non-None,66.98,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/meta/data_selection/__init__.py,non-None,non-None,65.81,non,40.0,non-None,non-None,non
qlib,workflow,rl/order_execution/simulator_simple.py,non-None,non-None,104.8,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/meta/data_selection/utils.py,non-None,non-None,89.73,non-None,92.0,non-None,non-None,non
qlib,workflow,workflow/online/strategy.py,non,non-None,109.33,non-None,90.0,non-None,non-None,non
qlib,workflow,utils/data.py,non-None,non-None,78.65,non-None,95.0,non-None,non-None,non
qlib,workflow,utils/objm.py,non-None,non-None,77.53,non-None,90.0,non-None,non-None,non
qlib,workflow,workflow/online/manager.py,non,non-None,141.33,non,80.0,non-None,non-None,non
qlib,workflow,contrib/strategy/__init__.py,non-None,non-None,92.08,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_lstm.py,non-None,non-None,94.44,non-None,90.0,non-None,non-None,non
qlib,workflow,workflow/recorder.py,non,non-None,83.47,non-None,90.0,non-None,non-None,non
qlib,workflow,data/storage/storage.py,non-None,non-None,62.67,non-None,98.0,non-None,non-None,non
qlib,workflow,model/trainer.py,non-None,non-None,110.04,non-None,93.0,non,non-None,non
qlib,workflow,contrib/torch.py,non-None,non-None,63.28,non-None,85.0,non-None,non-None,non
qlib,workflow,rl/data/__init__.py,non-None,non-None,79.91,non-None,85.0,non-None,non-None,non
qlib,workflow,rl/utils/data_queue.py,non-None,non-None,93.95,non-None,90.0,non-None,non-None,non
qlib,workflow,rl/order_execution/simulator_qlib.py,non-None,non-None,119.7,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/contrib/backtest.py,non-None,non-None,132.66,non,70.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/cumulative_return.py,non-None,non-None,85.25,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/online/online_model.py,non-None,non-None,86.01,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/report/graph.py,non-None,non-None,72.12,non-None,85.0,non-None,non-None,non
qlib,workflow,workflow/__init__.py,non,non-None,70.31,non-None,95.0,non-None,non,non
qlib,workflow,contrib/tuner/tuner.py,non-None,non-None,114.21,non-None,91.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_add.py,non-None,non-None,110.02,non,79.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_localformer.py,non-None,non-None,105.33,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_alstm.py,non-None,non-None,101.51,non-None,90.0,non-None,non-None,non
qlib,workflow,strategy/base.py,non-None,non-None,143.68,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/data/data.py,non-None,non-None,60.47,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_gru_ts.py,non-None,non-None,94.31,non-None,90.0,non-None,non-None,non
qlib,workflow,rl/strategy/__init__.py,non-None,non-None,92.95,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_nn.py,non-None,non-None,109.76,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/order_execution/strategy.py,non-None,non-None,110.15,non-None,95.0,non-None,non-None,non
qlib,workflow,data/storage/file_storage.py,non-None,non-None,81.2,non-None,98.0,non-None,non-None,non
qlib,workflow,backtest/report.py,non-None,non-None,88.1,non-None,95.0,non-None,non-None,non
qlib,workflow,backtest/position.py,non-None,non-None,65.56,non-None,85.0,non-None,non-None,non
qlib,workflow,data/dataset/loader.py,non-None,non-None,83.41,non-None,98.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_tabnet.py,non-None,non-None,98.5,non-None,95.0,non-None,non-None,non
qlib,workflow,model/meta/task.py,non-None,non-None,89.1,non-None,85.0,non,non-None,non
qlib,workflow,contrib/data/utils/__init__.py,non-None,non-None,82.93,non,0.0,non,non-None,non
qlib,workflow,model/interpret/base.py,non-None,non-None,69.99,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_alstm_ts.py,non-None,non-None,101.57,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/double_ensemble.py,non-None,non-None,110.91,non-None,92.0,non-None,non-None,non
qlib,workflow,contrib/report/data/base.py,non-None,non-None,62.75,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_krnn.py,non-None,non-None,96.57,non-None,90.0,non-None,non-None,non
qlib,workflow,model/meta/model.py,non-None,non-None,69.51,non-None,95.0,non-None,non-None,non
qlib,workflow,backtest/profit_attribution.py,non-None,non-None,90.71,non,80.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/rank_label.py,non-None,non-None,84.44,non,43.0,non-None,non-None,non
qlib,workflow,contrib/rolling/__init__.py,non-None,non-None,64.67,non-None,85.0,non-None,non-None,non
qlib,workflow,model/riskmodel/__init__.py,non-None,non-None,62.35,non-None,85.0,non-None,non-None,non
qlib,workflow,strategy/__init__.py,non-None,non-None,93.1,non,11.0,non,non-None,non
qlib,workflow,contrib/tuner/__init__.py,non-None,non-None,61.68,non,11.0,non,non-None,non
qlib,workflow,rl/trainer/api.py,non-None,non-None,87.12,non-None,98.0,non-None,non-None,non
qlib,workflow,workflow/online/update.py,non,non-None,97.39,non,60.0,non-None,non,non
qlib,workflow,contrib/model/pytorch_gats.py,non-None,non-None,106.34,non-None,85.0,non-None,non-None,non
qlib,workflow,data/dataset/weight.py,non-None,non-None,61.76,non-None,85.0,non-None,non-None,non
qlib,workflow,rl/trainer/callbacks.py,non-None,non-None,87.15,non-None,98.0,non-None,non-None,non
qlib,workflow,contrib/data/__init__.py,non-None,non-None,63.01,non,0.0,non,non-None,non
qlib,workflow,contrib/data/handler.py,non-None,non-None,81.91,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/meta/data_selection/dataset.py,non-None,non-None,97.57,non,75.0,non-None,non-None,non
qlib,workflow,contrib/online/user.py,non-None,non-None,129.05,non,0.0,non-None,non-None,non
qlib,workflow,data/inst_processor.py,non-None,non-None,59.31,non-None,85.0,non-None,non-None,non
qlib,workflow,model/ens/__init__.py,non-None,non-None,62.49,non,0.0,non,non-None,non
qlib,workflow,contrib/online/operator.py,non-None,non-None,116.6,non,80.0,non-None,non-None,non
qlib,workflow,utils/exceptions.py,non-None,non-None,79.93,non,78.0,non-None,non-None,non
qlib,workflow,contrib/tuner/config.py,non-None,non-None,92.41,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/data/utils/sepdf.py,non-None,non-None,69.57,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/data/highfreq_handler.py,non-None,non-None,76.27,non-None,95.0,non-None,non-None,non
qlib,workflow,utils/file.py,non-None,non-None,84.84,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/task/manage.py,non,non-None,74.95,non,70.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_lstm_ts.py,non-None,non-None,93.71,non-None,95.0,non-None,non-None,non
qlib,workflow,backtest/account.py,non-None,non-None,79.67,non-None,85.0,non-None,non-None,non
qlib,workflow,utils/__init__.py,non-None,non-None,113.54,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_tra.py,non-None,non-None,113.14,non-None,95.0,non-None,non-None,non
qlib,workflow,model/utils.py,non-None,non-None,82.19,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/utils.py,non,non-None,79.61,non,80.0,non-None,non-None,non
qlib,workflow,data/storage/__init__.py,non-None,non-None,58.52,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/contrib/__init__.py,non-None,non-None,79.91,non,0.0,non,non-None,non
qlib,workflow,utils/resam.py,non-None,non-None,72.45,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/report/data/__init__.py,non-None,non-None,64.42,non-None,85.0,non-None,non-None,non
qlib,workflow,workflow/exp.py,non,non-None,79.67,non-None,85.0,non,non,non
qlib,workflow,rl/data/native.py,non-None,non-None,109.05,non,80.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/__init__.py,non-None,non-None,62.81,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/tuner/space.py,non-None,non-None,60.59,non,74.0,non-None,non-None,non
qlib,workflow,data/dataset/storage.py,non-None,non-None,63.64,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/online/__init__.py,non,non,5.64,non,0.0,non,non-None,non
qlib,workflow,data/ops.py,non-None,non-None,151.53,non-None,95.0,non-None,non-None,non
qlib,workflow,utils/index_data.py,non-None,non-None,82.5,non,0.0,non-None,non-None,non
qlib,workflow,contrib/online/utils.py,non-None,non-None,90.41,non,60.0,non-None,non-None,non
qlib,workflow,contrib/strategy/optimizer/__init__.py,non-None,non-None,93.73,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/strategy/cost_control.py,non-None,non-None,90.94,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_gats_ts.py,non-None,non-None,108.53,non,55.0,non-None,non-None,non
qlib,workflow,rl/order_execution/utils.py,non-None,non-None,80.67,non-None,92.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/risk_analysis.py,non-None,non-None,82.63,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/evaluate.py,non-None,non-None,113.18,non-None,85.0,non-None,non-None,non
qlib,workflow,backtest/executor.py,non-None,non-None,123.14,non-None,95.0,non-None,non-None,non
qlib,workflow,utils/mod.py,non-None,non-None,104.52,non-None,98.0,non-None,non-None,non
qlib,workflow,contrib/data/processor.py,non-None,non-None,67.95,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/workflow/__init__.py,non-None,non-None,63.04,non,65.0,non,non-None,non
qlib,workflow,backtest/decision.py,non-None,non-None,113.73,non,70.0,non-None,non-None,non
qlib,workflow,contrib/model/highfreq_gdbt_model.py,non-None,non-None,86.52,non-None,95.0,non-None,non-None,non
qlib,workflow,backtest/backtest.py,non-None,non-None,119.78,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/xgboost.py,non-None,non-None,76.86,non-None,95.0,non-None,non-None,non
qlib,workflow,utils/paral.py,non-None,non-None,73.76,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/rolling/ddgda.py,non-None,non-None,103.41,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/data/base.py,non-None,non-None,77.28,non-None,85.0,non-None,non-None,non
qlib,workflow,rl/order_execution/network.py,non-None,non-None,73.68,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_tcn.py,non-None,non-None,95.58,non-None,92.0,non-None,non-None,non
qlib,workflow,contrib/rolling/base.py,non-None,non-None,101.87,non-None,90.0,non-None,non-None,non
qlib,workflow,model/riskmodel/structured.py,non-None,non-None,73.19,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/task/utils.py,non,non-None,75.01,non-None,85.0,non-None,non,non
qlib,workflow,contrib/model/tcn.py,non-None,non-None,75.63,non-None,90.0,non-None,non-None,non
qlib,workflow,backtest/high_performance_ds.py,non-None,non-None,67.23,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/data/integration.py,non-None,non-None,91.86,non,70.0,non-None,non-None,non
qlib,workflow,contrib/strategy/optimizer/optimizer.py,non-None,non-None,83.33,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/expm.py,non,non-None,67.06,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/data/highfreq_processor.py,non-None,non-None,75.17,non-None,95.0,non-None,non-None,non
qlib,workflow,workflow/record_temp.py,non,non-None,131.87,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/meta/data_selection/net.py,non-None,non-None,74.55,non-None,92.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_position/report.py,non-None,non-None,75.49,non,75.0,non-None,non-None,non
qlib,workflow,model/__init__.py,non-None,non-None,66.01,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/data/dataset.py,non-None,non-None,84.77,non-None,95.0,non-None,non-None,non
qlib,workflow,rl/order_execution/reward.py,non-None,non-None,82.84,non-None,99.0,non-None,non-None,non
qlib,workflow,model/riskmodel/shrink.py,non-None,non-None,53.18,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/meta/data_selection/model.py,non-None,non-None,79.93,non,75.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_adarnn.py,non-None,non-None,106.0,non-None,85.0,non-None,non-None,non
qlib,workflow,contrib/model/pytorch_general_nn.py,non-None,non-None,103.64,non-None,95.0,non-None,non-None,non
qlib,workflow,contrib/eva/alpha.py,non-None,non-None,64.17,non-None,90.0,non-None,non-None,non
qlib,workflow,contrib/report/analysis_model/analysis_model_performance.py,non-None,non-None,99.03,non-None,85.0,non-None,non-None,non
