Project,Module,File,GT,TFIDF@10,Score@10,TFIDF@20,Score@20,TFIDF@30,Score@30,TFIDF@40,Score@40,TFIDF@50,Score@50,TFIDF@60,Score@60,TFIDF@70,Score@70,TFIDF@80,Score@80,TFIDF@90,Score@90
qlib,backtest,rl/trainer/__init__.py,rl,rl,80.13,rl,80.13,rl,80.13,rl,80.13,rl,80.13,rl,80.13,rl,80.13,rl,80.13,None,80.13
qlib,backtest,contrib/model/pytorch_transformer.py,contrib,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18,model,97.18
qlib,backtest,rl/order_execution/policy.py,rl,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41,rl,97.41
qlib,backtest,contrib/model/gbdt.py,contrib,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,model,88.06,None,88.06
qlib,backtest,rl/order_execution/state.py,rl,rl,80.32,rl,80.32,rl,80.32,rl,80.32,rl,80.32,rl,80.32,rl,80.32,rl,80.32,None,80.32
qlib,backtest,rl/order_execution/interpreter.py,rl,data,78.16,data,78.16,data,78.16,data,78.16,data,78.16,data,78.16,data,78.16,None,78.16,None,78.16
qlib,backtest,backtest/utils.py,None,utils,73.85,utils,73.85,utils,73.85,utils,73.85,utils,73.85,utils,73.85,utils,73.85,None,73.85,None,73.85
qlib,backtest,contrib/strategy/signal_strategy.py,contrib,model,94.84,model,94.84,model,94.84,model,94.84,model,94.84,model,94.84,model,94.84,model,94.84,model,94.84
qlib,backtest,rl/order_execution/__init__.py,rl,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,rl,84.06,None,84.06
qlib,backtest,rl/contrib/utils.py,rl,utils,82.84,utils,82.84,utils,82.84,utils,82.84,utils,82.84,utils,82.84,utils,82.84,utils,82.84,None,82.84
qlib,backtest,utils/time.py,utils,data,80.99,data,80.99,data,80.99,data,80.99,data,80.99,data,80.99,data,80.99,data,80.99,None,80.99
qlib,backtest,contrib/model/pytorch_tcn_ts.py,contrib,model,96.07,model,96.07,model,96.07,model,96.07,model,96.07,model,96.07,model,96.07,model,96.07,model,96.07
qlib,backtest,contrib/model/__init__.py,contrib,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83,model,90.83
qlib,backtest,contrib/meta/__init__.py,contrib,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,contrib,61.75,None,61.75,None,61.75,None,61.75
qlib,backtest,contrib/online/__init__.py,contrib,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,contrib,64.89,None,64.89,None,64.89,None,64.89
qlib,backtest,backtest/exchange.py,None,data,70.94,data,70.94,data,70.94,data,70.94,data,70.94,data,70.94,data,70.94,None,70.94,None,70.94
qlib,backtest,data/pit.py,data,data,63.32,data,63.32,data,63.32,data,63.32,data,63.32,data,63.32,None,63.32,None,63.32,None,63.32
qlib,backtest,rl/contrib/naive_config_parser.py,rl,rl,73.31,rl,73.31,rl,73.31,rl,73.31,rl,73.31,rl,73.31,rl,73.31,None,73.31,None,73.31
qlib,backtest,rl/utils/log.py,rl,utils,64.06,utils,64.06,utils,64.06,utils,64.06,utils,64.06,utils,64.06,None,64.06,None,64.06,None,64.06
qlib,backtest,rl/trainer/trainer.py,rl,run,68.85,run,68.85,run,68.85,run,68.85,run,68.85,run,68.85,None,68.85,None,68.85,None,68.85
qlib,backtest,workflow/task/gen.py,workflow,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85,workflow,124.85
qlib,backtest,contrib/model/pytorch_gru.py,contrib,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53,model,94.53
qlib,backtest,contrib/model/pytorch_tcts.py,contrib,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13,model,121.13
qlib,backtest,contrib/strategy/rule_strategy.py,contrib,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44,strategy,117.44
qlib,backtest,data/client.py,data,data,59.12,data,59.12,data,59.12,data,59.12,data,59.12,None,59.12,None,59.12,None,59.12,None,59.12
qlib,backtest,rl/utils/__init__.py,rl,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,utils,81.65,None,81.65
qlib,backtest,workflow/task/__init__.py,workflow,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39,workflow,121.39
qlib,backtest,contrib/ops/high_freq.py,contrib,data,79.80,data,79.80,data,79.80,data,79.80,data,79.80,data,79.80,data,79.80,None,79.80,None,79.80
qlib,backtest,data/base.py,data,data,67.10,data,67.10,data,67.10,data,67.10,data,67.10,data,67.10,None,67.10,None,67.10,None,67.10
qlib,backtest,contrib/report/utils.py,contrib,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,utils,76.62,None,76.62,None,76.62
qlib,backtest,contrib/model/pytorch_sfm.py,contrib,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,model,88.78,None,88.78
qlib,backtest,contrib/model/pytorch_transformer_ts.py,contrib,model,98.41,model,98.41,model,98.41,model,98.41,model,98.41,model,98.41,model,98.41,model,98.41,model,98.41
qlib,backtest,contrib/ops/__init__.py,contrib,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,None,61.68,None,61.68,None,61.68
qlib,backtest,data/dataset/handler.py,data,data,94.66,data,94.66,data,94.66,data,94.66,data,94.66,data,94.66,data,94.66,data,94.66,data,94.66
qlib,backtest,rl/seed.py,rl,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,rl,79.79,None,79.79,None,79.79
qlib,backtest,contrib/model/pytorch_hist.py,contrib,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06,model,101.06
qlib,backtest,data/dataset/utils.py,data,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,utils,76.52,None,76.52,None,76.52
qlib,backtest,data/data.py,data,data,96.80,data,96.80,data,96.80,data,96.80,data,96.80,data,96.80,data,96.80,data,96.80,data,96.80
qlib,backtest,contrib/model/catboost_model.py,contrib,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,model,80.49,None,80.49
qlib,backtest,rl/__init__.py,rl,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,rl,82.26,None,82.26
qlib,backtest,contrib/model/pytorch_igmtf.py,contrib,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84,model,105.84
qlib,backtest,contrib/strategy/optimizer/enhanced_indexing.py,contrib,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,strategy,80.25,None,80.25
qlib,backtest,backtest/signal.py,None,model,78.93,model,78.93,model,78.93,model,78.93,model,78.93,model,78.93,model,78.93,None,78.93,None,78.93
qlib,backtest,rl/interpreter.py,rl,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,rl,70.98,None,70.98,None,70.98
qlib,backtest,contrib/online/manager.py,contrib,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32,strategy,115.32
qlib,backtest,rl/utils/finite_env.py,rl,utils,61.29,utils,61.29,utils,61.29,utils,61.29,utils,61.29,utils,61.29,None,61.29,None,61.29,None,61.29
qlib,backtest,contrib/model/pytorch_localformer_ts.py,contrib,model,106.54,model,106.54,model,106.54,model,106.54,model,106.54,model,106.54,model,106.54,model,106.54,model,106.54
qlib,backtest,model/base.py,model,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46,model,90.46
qlib,backtest,model/ens/group.py,model,model,58.47,model,58.47,model,58.47,model,58.47,model,58.47,None,58.47,None,58.47,None,58.47,None,58.47
qlib,backtest,contrib/__init__.py,contrib,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,contrib,61.71,None,61.71,None,61.71,None,61.71
qlib,backtest,data/cache.py,data,data,101.85,data,101.85,data,101.85,data,101.85,data,101.85,data,101.85,data,101.85,data,101.85,data,101.85
qlib,backtest,model/meta/__init__.py,model,model,62.42,model,62.42,model,62.42,model,62.42,model,62.42,model,62.42,None,62.42,None,62.42,None,62.42
qlib,backtest,model/ens/ensemble.py,model,model,77.42,model,77.42,model,77.42,model,77.42,model,77.42,model,77.42,model,77.42,None,77.42,None,77.42
qlib,backtest,data/dataset/processor.py,data,data,68.67,data,68.67,data,68.67,data,68.67,data,68.67,data,68.67,None,68.67,None,68.67,None,68.67
qlib,workflow,model/riskmodel/poet.py,model,model,58.64,model,58.64,model,58.64,model,58.64,model,58.64,None,58.64,None,58.64,None,58.64,None,58.64
qlib,workflow,utils/serial.py,utils,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,utils,75.92,None,75.92,None,75.92
qlib,workflow,rl/simulator.py,rl,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,None,78.26,None,78.26
qlib,workflow,contrib/model/pytorch_sandwich.py,contrib,model,92.59,model,92.59,model,92.59,model,92.59,model,92.59,model,92.59,model,92.59,model,92.59,model,92.59
qlib,workflow,contrib/report/analysis_position/score_ic.py,contrib,data,65.22,data,65.22,data,65.22,data,65.22,data,65.22,data,65.22,None,65.22,None,65.22,None,65.22
qlib,workflow,contrib/report/analysis_position/parse_position.py,contrib,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,data,86.10,None,86.10
qlib,workflow,data/__init__.py,data,data,57.76,data,57.76,data,57.76,data,57.76,data,57.76,None,57.76,None,57.76,None,57.76,None,57.76
qlib,workflow,rl/aux_info.py,rl,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,rl,78.26,None,78.26,None,78.26
qlib,workflow,contrib/model/linear.py,contrib,model,89.91,model,89.91,model,89.91,model,89.91,model,89.91,model,89.91,model,89.91,model,89.91,None,89.91
qlib,workflow,data/_libs/__init__.py,data,data,58.63,data,58.63,data,58.63,data,58.63,data,58.63,None,58.63,None,58.63,None,58.63,None,58.63
qlib,workflow,contrib/data/loader.py,contrib,data,62.70,data,62.70,data,62.70,data,62.70,data,62.70,data,62.70,None,62.70,None,62.70,None,62.70
qlib,workflow,contrib/tuner/launcher.py,contrib,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,contrib,66.30,None,66.30,None,66.30,None,66.30
qlib,workflow,workflow/task/collect.py,None,model,14.17,None,14.17,None,14.17,None,14.17,None,14.17,None,14.17,None,14.17,None,14.17,None,14.17
qlib,workflow,contrib/data/highfreq_provider.py,contrib,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28,tests,126.28
qlib,workflow,model/riskmodel/base.py,model,model,66.98,model,66.98,model,66.98,model,66.98,model,66.98,model,66.98,None,66.98,None,66.98,None,66.98
qlib,workflow,contrib/meta/data_selection/__init__.py,contrib,data,65.81,data,65.81,data,65.81,data,65.81,data,65.81,data,65.81,None,65.81,None,65.81,None,65.81
qlib,workflow,rl/order_execution/simulator_simple.py,rl,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80,backtest,104.80
qlib,workflow,contrib/meta/data_selection/utils.py,contrib,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,data,89.73,None,89.73
qlib,workflow,workflow/online/strategy.py,None,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33,strategy,109.33
qlib,workflow,utils/data.py,utils,utils,78.65,utils,78.65,utils,78.65,utils,78.65,utils,78.65,utils,78.65,utils,78.65,None,78.65,None,78.65
qlib,workflow,utils/objm.py,utils,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,utils,77.53,None,77.53,None,77.53
qlib,workflow,workflow/online/manager.py,None,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33,strategy,141.33
qlib,workflow,contrib/strategy/__init__.py,contrib,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08,strategy,92.08
qlib,workflow,contrib/model/pytorch_lstm.py,contrib,model,94.44,model,94.44,model,94.44,model,94.44,model,94.44,model,94.44,model,94.44,model,94.44,model,94.44
qlib,workflow,workflow/recorder.py,None,run,83.47,run,83.47,run,83.47,run,83.47,run,83.47,run,83.47,run,83.47,run,83.47,None,83.47
qlib,workflow,data/storage/storage.py,data,data,62.67,data,62.67,data,62.67,data,62.67,data,62.67,data,62.67,None,62.67,None,62.67,None,62.67
qlib,workflow,model/trainer.py,model,model,110.04,model,110.04,model,110.04,model,110.04,model,110.04,model,110.04,model,110.04,model,110.04,model,110.04
qlib,workflow,contrib/torch.py,contrib,data,63.28,data,63.28,data,63.28,data,63.28,data,63.28,data,63.28,None,63.28,None,63.28,None,63.28
qlib,workflow,rl/data/__init__.py,rl,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,rl,79.91,None,79.91,None,79.91
qlib,workflow,rl/utils/data_queue.py,rl,utils,93.95,utils,93.95,utils,93.95,utils,93.95,utils,93.95,utils,93.95,utils,93.95,utils,93.95,utils,93.95
qlib,workflow,rl/order_execution/simulator_qlib.py,rl,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70,strategy,119.70
qlib,workflow,rl/contrib/backtest.py,rl,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66,strategy,132.66
qlib,workflow,contrib/report/analysis_position/cumulative_return.py,contrib,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,data,85.25,None,85.25
qlib,workflow,contrib/online/online_model.py,contrib,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,data,86.01,None,86.01
qlib,workflow,contrib/report/graph.py,contrib,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,data,72.12,None,72.12,None,72.12
qlib,workflow,workflow/__init__.py,None,run,70.31,run,70.31,run,70.31,run,70.31,run,70.31,run,70.31,run,70.31,None,70.31,None,70.31
qlib,workflow,contrib/tuner/tuner.py,contrib,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21,strategy,114.21
qlib,workflow,contrib/model/pytorch_add.py,contrib,model,110.02,model,110.02,model,110.02,model,110.02,model,110.02,model,110.02,model,110.02,model,110.02,model,110.02
qlib,workflow,contrib/model/pytorch_localformer.py,contrib,model,105.33,model,105.33,model,105.33,model,105.33,model,105.33,model,105.33,model,105.33,model,105.33,model,105.33
qlib,workflow,contrib/model/pytorch_alstm.py,contrib,model,101.51,model,101.51,model,101.51,model,101.51,model,101.51,model,101.51,model,101.51,model,101.51,model,101.51
qlib,workflow,strategy/base.py,strategy,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68,strategy,143.68
qlib,workflow,contrib/data/data.py,contrib,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,contrib,60.47,None,60.47,None,60.47,None,60.47
qlib,workflow,contrib/model/pytorch_gru_ts.py,contrib,model,94.31,model,94.31,model,94.31,model,94.31,model,94.31,model,94.31,model,94.31,model,94.31,model,94.31
qlib,workflow,rl/strategy/__init__.py,rl,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95,strategy,92.95
qlib,workflow,contrib/model/pytorch_nn.py,contrib,model,109.76,model,109.76,model,109.76,model,109.76,model,109.76,model,109.76,model,109.76,model,109.76,model,109.76
qlib,workflow,rl/order_execution/strategy.py,rl,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15,backtest,110.15
qlib,workflow,data/storage/file_storage.py,data,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,data,81.20,None,81.20
qlib,workflow,backtest/report.py,backtest,data,88.10,data,88.10,data,88.10,data,88.10,data,88.10,data,88.10,data,88.10,data,88.10,None,88.10
qlib,workflow,backtest/position.py,backtest,backtest,65.56,backtest,65.56,backtest,65.56,backtest,65.56,backtest,65.56,backtest,65.56,None,65.56,None,65.56,None,65.56
qlib,workflow,data/dataset/loader.py,data,data,83.41,data,83.41,data,83.41,data,83.41,data,83.41,data,83.41,data,83.41,data,83.41,None,83.41
qlib,workflow,contrib/model/pytorch_tabnet.py,contrib,model,98.50,model,98.50,model,98.50,model,98.50,model,98.50,model,98.50,model,98.50,model,98.50,model,98.50
qlib,workflow,model/meta/task.py,model,model,89.10,model,89.10,model,89.10,model,89.10,model,89.10,model,89.10,model,89.10,model,89.10,None,89.10
qlib,workflow,contrib/data/utils/__init__.py,contrib,utils,82.93,utils,82.93,utils,82.93,utils,82.93,utils,82.93,utils,82.93,utils,82.93,utils,82.93,None,82.93
qlib,workflow,model/interpret/base.py,model,model,69.99,model,69.99,model,69.99,model,69.99,model,69.99,model,69.99,None,69.99,None,69.99,None,69.99
qlib,workflow,contrib/model/pytorch_alstm_ts.py,contrib,model,101.57,model,101.57,model,101.57,model,101.57,model,101.57,model,101.57,model,101.57,model,101.57,model,101.57
qlib,workflow,contrib/model/double_ensemble.py,contrib,model,110.91,model,110.91,model,110.91,model,110.91,model,110.91,model,110.91,model,110.91,model,110.91,model,110.91
qlib,workflow,contrib/report/data/base.py,contrib,contrib,62.75,contrib,62.75,contrib,62.75,contrib,62.75,contrib,62.75,contrib,62.75,None,62.75,None,62.75,None,62.75
qlib,workflow,contrib/model/pytorch_krnn.py,contrib,model,96.57,model,96.57,model,96.57,model,96.57,model,96.57,model,96.57,model,96.57,model,96.57,model,96.57
qlib,workflow,model/meta/model.py,model,model,69.51,model,69.51,model,69.51,model,69.51,model,69.51,model,69.51,None,69.51,None,69.51,None,69.51
qlib,workflow,backtest/profit_attribution.py,backtest,data,90.71,data,90.71,data,90.71,data,90.71,data,90.71,data,90.71,data,90.71,data,90.71,data,90.71
qlib,workflow,contrib/report/analysis_position/rank_label.py,contrib,data,84.44,data,84.44,data,84.44,data,84.44,data,84.44,data,84.44,data,84.44,data,84.44,None,84.44
qlib,workflow,contrib/rolling/__init__.py,contrib,contrib,64.67,contrib,64.67,contrib,64.67,contrib,64.67,contrib,64.67,contrib,64.67,None,64.67,None,64.67,None,64.67
qlib,workflow,model/riskmodel/__init__.py,model,model,62.35,model,62.35,model,62.35,model,62.35,model,62.35,model,62.35,None,62.35,None,62.35,None,62.35
qlib,workflow,strategy/__init__.py,strategy,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10,strategy,93.10
qlib,workflow,contrib/tuner/__init__.py,contrib,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,contrib,61.68,None,61.68,None,61.68,None,61.68
qlib,workflow,rl/trainer/api.py,rl,backtest,87.12,backtest,87.12,backtest,87.12,backtest,87.12,backtest,87.12,backtest,87.12,backtest,87.12,backtest,87.12,None,87.12
qlib,workflow,workflow/online/update.py,None,data,97.39,data,97.39,data,97.39,data,97.39,data,97.39,data,97.39,data,97.39,data,97.39,data,97.39
qlib,workflow,contrib/model/pytorch_gats.py,contrib,model,106.34,model,106.34,model,106.34,model,106.34,model,106.34,model,106.34,model,106.34,model,106.34,model,106.34
