file_path,dns,general,http_general,httpserver,pools,sampling,services,ssl,best_module,best_likelihood
proxygen\proxygen\lib\http\test\HTTPCommonHeadersTests.cpp,1.0004878044128418,29.657995223999023,63.072174072265625,3.990109920501709,1.390059471130371,12.163496971130371,3.827789068222046,1.7560843229293823,http_general,63.072174072265625
proxygen\proxygen\lib\ssl\FizzHandshakeErrorType.h,1.0005288124084473,0.8422595858573914,5.202784538269043,2.000462770462036,2.0,4.6271487371996045E-4,1.43862783908844,76.87003326416016,ssl,76.87003326416016
proxygen\proxygen\lib\services\HTTPAcceptor.h,3.23136830329895,5.227332592010498,39.26578140258789,7.727049350738525,3.4872360229492188,4.498180060181767E-4,142.87124633789062,35.0,services,142.87124633789062
proxygen\proxygen\lib\http\session\HQDownstreamSession.cpp,15.47005844116211,4.74769926071167,55.78671646118164,3.470900058746338,1.570708990097046,0.4960115849971771,4.624312877655029,75.29480743408203,ssl,75.29480743408203
proxygen\proxygen\lib\http\coro\filters\TransformFilter.h,1.0005192756652832,2.100297451019287,47.87245178222656,3.474083662033081,1.9057822227478027,4.543406830634922E-4,1.692531704902649,1.177610993385315,http_general,47.87245178222656
proxygen\proxygen\lib\http\coro\HTTPError.cpp,11.008007049560547,152.2401885986328,217.51739501953125,4.428611755371094,1.3399484157562256,4.5899642282165587E-4,4.353173732757568,13.597342491149902,http_general,217.51739501953125
proxygen\proxygen\lib\http\codec\HTTP1xCodec.cpp,30.03497314453125,9.098628997802734,54.898250579833984,6.73708438873291,16.220584869384766,1.452601432800293,9.588232040405273,96.04212188720703,ssl,96.04212188720703
proxygen\proxygen\lib\http\coro\client\HTTPCoroSessionPool.h,2.2297346591949463,3.2279725074768066,47.38448715209961,8.634870529174805,84.45455169677734,3.5677087726071477E-4,5.114501476287842,95.46421813964844,ssl,95.46421813964844
proxygen\proxygen\lib\http\codec\HTTPBinaryCodec.cpp,10.805325508117676,5.754337787628174,59.82115936279297,4.151511192321777,1.3295025825500488,3.5285280318930745E-4,3.642648696899414,18.97699546813965,http_general,59.82115936279297
proxygen\proxygen\lib\dns\DNSModule.cpp,104.03544616699219,0.4572560787200928,3.869962215423584,1.2041008472442627,1.0,4.4190013431943953E-4,0.12579025328159332,0.0,dns,104.03544616699219
proxygen\proxygen\lib\utils\UtilInl.h,3.8821916580200195,9.843267440795898,2.8821284770965576,4.539297580718994,45.146636962890625,2.8821284770965576,3.6339309215545654,1.4408433437347412,pools,45.146636962890625
proxygen\proxygen\lib\utils\CompressionFilterUtils.h,19.207164764404297,2.8868155479431152,49.012916564941406,4.478264808654785,1.3559013605117798,4.2565297917462885E-4,2.677999496459961,32.35029220581055,http_general,49.012916564941406
proxygen\proxygen\lib\healthcheck\ServerHealthCheckerCallback.h,1.0004878044128418,1.6270372867584229,0.4704764783382416,3.3516902923583984,2.4130709171295166,4.268721677362919E-4,0.8082622289657593,0.8876436352729797,httpserver,3.3516902923583984
proxygen\proxygen\lib\http\session\ByteEvents.cpp,1.0005218982696533,1.240203857421875,49.59938430786133,3.791865587234497,2.1976912021636963,4.566362767945975E-4,1.3523039817810059,0.17981038987636566,http_general,49.59938430786133
proxygen\proxygen\lib\dns\CachingDNSResolver.cpp,135.96734619140625,1.543924331665039,4.229601860046387,3.124323606491089,1.376400113105774,3.8602971471846104E-4,0.4593542218208313,10.282828330993652,dns,135.96734619140625
proxygen\proxygen\lib\http\coro\client\main.cpp,2.405210018157959,5.520180702209473,51.470420837402344,5.244089603424072,2.702594757080078,1.4051458835601807,5.033023834228516,1.6075904369354248,http_general,51.470420837402344
proxygen\proxygen\lib\http\coro\transport\test\HTTPConnectTransportTest.h,1.0004734992980957,4.202383995056152,48.65489196777344,3.485842704772949,1.9283467531204224,4.143468977417797E-4,3.4918525218963623,11.986703872680664,http_general,48.65489196777344
proxygen\proxygen\lib\http\codec\compress\HPACKHeader.cpp,1.0005285739898682,3.238055944442749,48.05699157714844,3.4952750205993652,1.0,4.6247808495536447E-4,2.786435842514038,0.18555474281311035,http_general,48.05699157714844
proxygen\proxygen\lib\http\coro\client\CoroDNSResolver.cpp,83.5383071899414,3.4520015716552734,46.1854248046875,4.160565376281738,1.3035956621170044,4.2565297917462885E-4,3.4112069606781006,0.13525784015655518,dns,83.5383071899414
proxygen\proxygen\lib\http\stats\HTTPCodecStats.h,1.0004734992980957,1.1921908855438232,45.57558822631836,2.6334714889526367,1.2495042085647583,4.143468977417797E-4,1.2869162559509277,0.14383241534233093,http_general,45.57558822631836
proxygen\proxygen\lib\http\coro\HTTPByteEventHelpers.cpp,1.7751970291137695,4.689128398895264,46.60055923461914,4.267691135406494,2.9518864154815674,0.7751447558403015,2.998420238494873,0.8866866230964661,http_general,46.60055923461914
proxygen\proxygen\httpclient\samples\httperf2\HTTPerfStats.h,18.47491455078125,5.0716552734375,38.90818405151367,4.3866705894470215,1.3399484157562256,3.0939700081944466E-4,4.224365234375,87.82225799560547,ssl,87.82225799560547
proxygen\proxygen\lib\http\codec\HQMultiCodec.h,29.056529998779297,7.3095173835754395,45.944541931152344,3.56630277633667,3.5515823364257812,1.0003944635391235,3.7049341201782227,16.393997192382812,http_general,45.944541931152344
proxygen\proxygen\lib\transport\ConnectUDPUtils.h,1.0005203485488892,4.5525614405050874E-4,4.5525614405050874E-4,1.3994165658950806,1.3989613056182861,4.5525614405050874E-4,0.03425053507089615,0.0,httpserver,1.3994165658950806
proxygen\proxygen\lib\http\structuredheaders\StructuredFieldsDecoder.cpp,35.15816879272461,3.389697790145874,42.549705505371094,4.460412502288818,34.34550857543945,3.960584581363946E-4,2.5885839462280273,9.18774700164795,http_general,42.549705505371094
proxygen\proxygen\lib\utils\Time.h,1.0004183053970337,0.46340516209602356,3.906743049621582,1.4734519720077515,1.2674870491027832,3.660182119347155E-4,0.3776737451553345,0.0,http_general,3.906743049621582
proxygen\proxygen\lib\http\session\HTTPDefaultSessionCodecFactory.h,1.0005249977111816,1.2438229322433472,49.75926208496094,2.8038060665130615,2.247450113296509,4.5942183351144195E-4,1.3572791814804077,2.336190938949585,http_general,49.75926208496094
proxygen\proxygen\lib\utils\TraceEventObserver.h,1.000530481338501,4.6414067037403584E-4,4.6414067037403584E-4,4.6414067037403584E-4,1.0,4.6414067037403584E-4,0.026988495141267776,0.0,dns,1.000530481338501
proxygen\proxygen\httpserver\samples\static\StaticHandler.cpp,3.5555434226989746,7.28678035736084,38.28473663330078,86.79659271240234,3.8772783279418945,2.9426636695861816,1.806615948677063,3.555039882659912,httpserver,86.79659271240234
proxygen\proxygen\lib\http\stats\TLResponseCodeStats.cpp,1.0004411935806274,1.7710152864456177,44.539241790771484,2.5468382835388184,1.2153708934783936,3.8602971471846104E-4,1.2386174201965332,0.12415551394224167,http_general,44.539241790771484
proxygen\proxygen\lib\http\connpool\SessionPool.h,1.0004916191101074,1.2087115049362183,48.20829391479492,4.416992664337158,69.41368103027344,4.3012271635234356E-4,1.3114581108093262,1.156211018562317,pools,69.41368103027344
proxygen\proxygen\lib\http\webtransport\QuicWtSession.h,17.569297790527344,3.501361608505249,47.05165481567383,4.3500800132751465,2.035799980163574,3.757577214855701E-4,4.782444000244141,16.884002685546875,http_general,47.05165481567383
proxygen\proxygen\lib\http\codec\CodecUtil.h,22.9946346282959,11.74056339263916,52.860626220703125,5.562460899353027,3.0022575855255127,3.253673791885376,7.134848117828369,12.641200065612793,http_general,52.860626220703125
proxygen\proxygen\lib\transport\AsyncUDPSocketFactory.cpp,1.0005351305007935,0.9021067023277283,0.30502358078956604,4.076567649841309,1.0,4.6825219760648906E-4,4.816269874572754,0.9608049392700195,services,4.816269874572754
proxygen\proxygen\lib\http\coro\util\WindowContainer.h,1.0004991292953491,2.303560972213745,48.756446838378906,3.4318509101867676,1.9984407424926758,4.367746296338737E-4,1.6154582500457764,0.16178034245967865,http_general,48.756446838378906
proxygen\proxygen\lib\http\test\HTTPConnectorWithFizzTest.cpp,19.401185989379883,1.732559084892273,47.96269607543945,9.352962493896484,4.2277398109436035,4.4501107186079025E-4,5.928402423858643,16.280771255493164,http_general,47.96269607543945
proxygen\proxygen\lib\http\test\ProxyStatusTest.cpp,2.885199785232544,3.293625593185425,53.97830581665039,5.038910388946533,4.722008228302002,3.47979279467836E-4,7.584511756896973,2.090543031692505,http_general,53.97830581665039
proxygen\proxygen\lib\http\structuredheaders\StructuredHeadersBuffer.cpp,24.765308380126953,1.673213243484497,44.218814849853516,3.6872141361236572,2.398128032684326,0.29944339394569397,1.412377953529358,1.655271291732788,http_general,44.218814849853516
proxygen\proxygen\lib\http\codec\SettingsId.h,1.0005069971084595,3.2004265785217285,53.80423355102539,4.160767078399658,2.069439172744751,4.4363547931425273E-4,2.707545757293701,1.1374467611312866,http_general,53.80423355102539
proxygen\proxygen\lib\http\codec\test\HQMultiCodecTest.cpp,2.000481128692627,59.45438766479492,108.04540252685547,3.9488210678100586,2.8976619243621826,1.0004209280014038,3.2836296558380127,1.3118025064468384,http_general,108.04540252685547
proxygen\proxygen\lib\services\ServiceWorker.h,22.580219268798828,8.429119110107422,3.3960506916046143,2.515685796737671,1.7421972751617432,0.5209949016571045,250.3762664794922,0.0,services,250.3762664794922
proxygen\proxygen\lib\http\connpool\ServerIdleSessionController.cpp,20.604211807250977,2.1725826263427734,49.111328125,4.424291610717773,2.810598850250244,5.5713958740234375,3.3744592666625977,1.1589468717575073,http_general,49.111328125
proxygen\proxygen\lib\transport\test\MockAsyncTransportCertificate.h,1.0005234479904175,4.5802482054568827E-4,4.5802482054568827E-4,0.3834264278411865,1.3829684257507324,4.5802482054568827E-4,0.03271770104765892,75.8253173828125,ssl,75.8253173828125
proxygen\proxygen\lib\services\WorkerThread.h,1.9826220273971558,3.8168015480041504,5.40321159362793,1.6229263544082642,1.3519549369812012,4.480340576265007E-4,144.59365844726562,0.0,services,144.59365844726562
proxygen\proxygen\lib\http\session\test\HQDownstreamSessionTest.h,1.0005651712417603,4.3903703689575195,46.95206832885742,4.390020370483398,1.2153708934783936,4.945403779856861E-4,3.180724859237671,0.12415551394224167,http_general,46.95206832885742
proxygen\proxygen\lib\http\session\test\HTTPTransactionWebTransportTest.cpp,2.0002453327178955,4.070775508880615,45.2315673828125,4.227838039398193,2.0699613094329834,1.0002145767211914,2.4755518436431885,4.110606670379639,http_general,45.2315673828125
proxygen\proxygen\lib\utils\test\TraceEventTest.cpp,30.06215476989746,3.5677087726071477E-4,5.738654613494873,1.7930738925933838,1.4055697917938232,3.5677087726071477E-4,1.1029713153839111,0.0,dns,30.06215476989746
proxygen\proxygen\lib\http\coro\HTTPCoroSession.cpp,26.64773941040039,56.33012771606445,106.29432678222656,6.505877494812012,6.167730331420898,1.614676594734192,9.827327728271484,80.52699279785156,http_general,106.29432678222656
proxygen\proxygen\lib\http\stats\ResponseCodeStatsMinute.cpp,1.000515103340149,1.585749864578247,47.175079345703125,3.767174243927002,1.3021855354309082,4.507153353188187E-4,1.3348026275634766,0.17420178651809692,http_general,47.175079345703125
proxygen\proxygen\lib\http\webtransport\test\WtStreamManagerTest.cpp,72.52896881103516,1.6814045906066895,39.826637268066406,3.302180290222168,1.5025842189788818,1.6309949569404125E-4,1.5066720247268677,0.03323142230510712,dns,72.52896881103516
proxygen\proxygen\httpserver\samples\websocket\WebSocketHandler.cpp,2.8179545402526855,4.569442272186279,56.83799362182617,90.1604995727539,4.0106048583984375,0.4846229553222656,11.1338472366333,19.44377899169922,httpserver,90.1604995727539
proxygen\proxygen\lib\http\session\HTTPTransaction.h,4.159334182739258,12.31561279296875,54.82326889038086,6.041317939758301,7.798709392547607,3.729888439178467,5.851112365722656,23.05084991455078,http_general,54.82326889038086
proxygen\proxygen\httpserver\RequestHandlerFactory.h,1.0005171298980713,1.9327553510665894,38.315364837646484,95.18798828125,1.0,4.5252073323354125E-4,1.3490891456604004,1.0,httpserver,95.18798828125
proxygen\proxygen\lib\http\codec\HeaderDecodeInfo.cpp,15.005180358886719,14.795141220092773,58.634342193603516,4.020003318786621,1.3913977146148682,2.2501630783081055,9.375338554382324,29.330337524414062,http_general,58.634342193603516
proxygen\proxygen\lib\http\codec\test\HTTP2FramerTest.cpp,12.345076560974121,8.117326736450195,53.922237396240234,4.281351566314697,2.891939163208008,1.138942003250122,3.3768599033355713,5.130013465881348,http_general,53.922237396240234
proxygen\proxygen\lib\dns\test\SyncDNSResolverTest.cpp,78.49083709716797,0.5463414192199707,4.3549828114919364E-4,1.364568829536438,1.364133358001709,4.3549828114919364E-4,1.265952467918396,0.0,dns,78.49083709716797
proxygen\proxygen\httpserver\filters\tests\CompressionFilterTest.cpp,8.032768249511719,4.954299449920654,56.31320571899414,64.47640991210938,2.600830316543579,2.9067613650113344E-4,4.031821250915527,33.2564811706543,httpserver,64.47640991210938
proxygen\proxygen\lib\http\coro\test\HTTPUpstreamCoroSessionTests.cpp,15.150510787963867,61.749237060546875,114.51519775390625,6.409379005432129,16.23994255065918,1.0001572370529175,10.23853588104248,18.481868743896484,http_general,114.51519775390625
proxygen\proxygen\lib\http\coro\util\Transport.cpp,1.0005182027816772,2.0723259449005127,47.810813903808594,3.4717767238616943,1.0,4.5342888915911317E-4,1.6741772890090942,0.17674626410007477,http_general,47.810813903808594
proxygen\proxygen\lib\http\coro\HTTPTransactionAdaptorSource.h,1.000504970550537,2.037024974822998,51.85459899902344,3.443708896636963,1.0,4.4190013431943953E-4,1.6521941423416138,13.65302848815918,http_general,51.85459899902344
proxygen\proxygen\lib\transport\ConnectUDPUtils.cpp,1.0004734992980957,2.3904225826263428,0.8903160691261292,3.363703966140747,44.87372589111328,4.143468977417797E-4,0.6457284688949585,2.052191972732544,pools,44.87372589111328
proxygen\proxygen\lib\http\coro\transport\HTTPConnectTransport.cpp,11.767034530639648,8.547605514526367,45.660011291503906,3.6054139137268066,3.754246234893799,3.708240401465446E-4,6.3779988288879395,1.1147375106811523,http_general,45.660011291503906
proxygen\proxygen\lib\utils\test\HTTPTimeTest.cpp,18.7025203704834,1.0003913640975952,38.00039291381836,3.4323041439056396,1.0,3.9137923158705235E-4,1.0314927101135254,9.588903427124023,http_general,38.00039291381836
proxygen\proxygen\lib\http\codec\HTTPCodecFilter.h,2.000429391860962,6.778364658355713,46.91520690917969,3.518476724624634,2.2041969299316406,1.000375747680664,3.2850420475006104,17.365848541259766,http_general,46.91520690917969
proxygen\proxygen\lib\utils\test\TimeTest.cpp,1.0004805326461792,0.4721965491771698,5.380435943603516,1.605817437171936,1.3222382068634033,4.2051629861816764E-4,0.506607174873352,0.0,http_general,5.380435943603516
proxygen\proxygen\httpclient\samples\httperf2\Client.h,14.325364112854004,4.769726753234863,41.47522735595703,5.2768235206604,4.291268348693848,1.0004966259002686,3.938133716583252,90.73652648925781,ssl,90.73652648925781
proxygen\proxygen\lib\http\coro\HTTPStreamSource.h,1.000423789024353,3.938488721847534,48.10971450805664,4.142945766448975,2.9341042041778564,3.708240401465446E-4,2.3324480056762695,18.464319229125977,http_general,48.10971450805664
proxygen\proxygen\lib\http\coro\client\HTTPClient.cpp,2.777216672897339,8.472811698913574,49.83896255493164,5.1609930992126465,20.88236427307129,2.2079081535339355,6.4266486167907715,54.79832077026367,ssl,54.79832077026367
proxygen\proxygen\lib\http\codec\ControlMessageRateLimitFilter.h,1.0005197525024414,2.919070243835449,47.650062561035156,3.475245714187622,1.0,4.547979333437979E-4,2.7509238719940186,1.1780465841293335,http_general,47.650062561035156
proxygen\proxygen\lib\http\coro\server\handlers\test\ExpectContinueWrapperHandlerTest.cpp,1.7286183834075928,4.032687187194824,58.12814712524414,6.572680473327637,2.8737940788269043,3.996692248620093E-4,2.8145875930786133,16.510034561157227,http_general,58.12814712524414
proxygen\proxygen\lib\pools\generators\ServerConfig.h,1.0005161762237549,1.3368180990219116,0.333598792552948,1.402549386024475,138.1477508544922,4.516162443906069E-4,0.3676798343658447,0.0,pools,138.1477508544922
