Project,Module,File,GT,TFIDF,TFIDF Score,LLMProb,LLMProb Score,LLMAssign,LLMAssign-IPRAG,SAMCodeTLR
proxygen,ssl,proxygen/httpserver/samples/echo/EchoStats.h,httpserver,httpserver,97.02,non,60.00,non,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKContext.cpp,http_general,non,49.10,transport,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/HQFramedCodec.cpp,http_general,http_general,56.20,transport,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTP3ErrorCode.h,http_general,http_general,197.77,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/SyncDNSResolver.h,dns,dns,87.49,dns,95.00,dns,dns,non
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecFilter.cpp,http_general,non,46.56,non,0.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/transport/H3DatagramAsyncSocket.h,transport,transport,89.23,transport,90.00,transport,transport,non
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKEncoder.h,http_general,non,46.29,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/ZstdStreamCompressor.h,general,non,1.76,non,70.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/HPACKScheme.h,http_general,non,47.63,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/services/RequestWorkerThreadNoExecutor.cpp,services,services,143.10,services,95.00,services,services,non
proxygen,ssl,proxygen/lib/http/HTTPConstants.h,http_general,http_general,57.87,non,80.00,services,http_general,non
proxygen,ssl,proxygen/lib/http/session/SimpleController.cpp,http_general,non,48.98,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/hq/HQServer.cpp,httpserver,transport,104.48,non,70.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/utils/UtilInl.h,general,non,45.15,general,85.00,general,general,non
proxygen,ssl,proxygen/lib/http/session/HTTPSessionBase.h,http_general,transport,70.14,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKEncodeBuffer.h,http_general,non,46.86,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/StaticHeaderTable.h,http_general,non,48.10,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPHeaderSize.h,http_general,non,47.80,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/ByteEventTracker.h,http_general,non,48.54,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/ZlibStreamCompressor.h,general,non,20.31,general,95.00,general,general,non
proxygen,ssl,proxygen/httpserver/samples/hq/HQClient.h,httpserver,httpserver,89.22,non,0.00,transport,httpserver,non
proxygen,ssl,proxygen/lib/http/session/HTTPErrorPage.cpp,http_general,http_general,121.01,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/CryptUtil.cpp,general,non,1.38,general,90.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/HQControlCodec.cpp,http_general,http_general,127.16,transport,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKEncoder.h,http_general,non,48.11,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPPriorityFunctions.cpp,http_general,non,48.65,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKCodec.h,http_general,non,46.91,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/DNSModule.h,dns,dns,101.49,dns,100.00,dns,dns,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKHeader.cpp,http_general,non,48.06,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/hq/H1QUpstreamSession.h,httpserver,transport,97.45,transport,90.00,transport,httpserver,non
proxygen,ssl,proxygen/lib/healthcheck/ServerHealthCheckerCallback.cpp,general,non,5.51,non,80.00,services,services,non
proxygen,ssl,proxygen/httpserver/HTTPServerOptions.h,httpserver,httpserver,88.47,httpserver,90.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/ssl/ProxygenSSL.h,non,non,2.54,non,65.00,transport,transport,non
proxygen,ssl,proxygen/lib/dns/Rfc6724.h,dns,dns,89.57,dns,95.00,dns,dns,non
proxygen,ssl,proxygen/lib/http/stats/ConnectionStats.cpp,http_general,non,49.30,non,60.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/experimental/RFC1867.cpp,http_general,http_general,51.38,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/stats/HeaderCodecStats.cpp,http_general,non,45.58,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/pools/generators/ServerListGenerator.cpp,pools,pools,138.04,pools,95.00,pools,pools,non
proxygen,ssl,proxygen/httpserver/samples/proxy/ProxyStats.h,httpserver,httpserver,97.71,non,50.00,non,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/HTTPBinaryCodec.h,http_general,non,49.28,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/services/RequestWorkerThreadNoExecutor.h,services,services,263.49,services,90.00,services,services,non
proxygen,ssl,proxygen/httpserver/samples/echo/EchoServer.cpp,httpserver,httpserver,115.20,httpserver,95.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/CodecUtil.h,http_general,http_general,52.86,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/ProxygenErrorEnum.h,http_general,non,46.69,non,80.00,general,http_general,non
proxygen,ssl,proxygen/lib/utils/TraceEventObserver.h,general,non,1.00,general,95.00,general,general,non
proxygen,ssl,proxygen/lib/http/session/TTLBAStats.h,http_general,non,49.65,transport,85.00,general,http_general,non
proxygen,ssl,proxygen/lib/http/stats/ConnectionStats.h,http_general,non,46.40,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/NaiveResolutionCallback.cpp,dns,dns,120.93,dns,100.00,dns,dns,non
proxygen,ssl,proxygen/httpserver/HTTPTransactionHandlerAdaptor.h,httpserver,httpserver,92.12,non,60.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/CodecProtocol.h,http_general,http_general,55.96,non,40.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/FilterChain.h,general,non,2.30,http_general,90.00,general,general,non
proxygen,ssl,proxygen/lib/http/session/HQSession.cpp,http_general,http_general,163.57,non,50.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/ControlMessageRateLimitFilter.h,http_general,non,47.65,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/HTTP2Constants.cpp,http_general,http_general,57.57,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HQStreamBase.cpp,http_general,http_general,114.67,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPConnectorWithFizz.h,http_general,non,47.49,transport,90.00,transport,transport,non
proxygen,ssl,proxygen/httpserver/HTTPServer.h,httpserver,httpserver,110.48,httpserver,95.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/structuredheaders/StructuredHeadersBuffer.h,http_general,non,47.00,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTP3ErrorCode.cpp,http_general,http_general,219.85,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKHeaderTable.h,http_general,non,46.74,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/services/RequestWorkerThread.cpp,services,services,143.29,services,100.00,services,services,non
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/Main.cpp,http_general,http_general,52.15,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/stats/ThreadLocalHTTPSessionStats.cpp,http_general,http_general,51.46,non,70.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/push/PushRequestHandler.cpp,httpserver,httpserver,102.09,httpserver,95.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/FlowControlFilter.h,http_general,non,48.56,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/QMINScheme.h,http_general,http_general,97.52,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/stats/BaseStats.h,general,non,3.27,general,100.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/HTTPChecks.cpp,http_general,non,47.53,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/SyncDNSResolver.cpp,dns,dns,81.75,dns,100.00,dns,dns,non
proxygen,ssl,proxygen/lib/http/codec/HQFramedCodec.h,http_general,non,47.87,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/StateMachine.h,general,non,18.26,general,90.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/compress/Header.h,http_general,non,47.85,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPConnector.cpp,http_general,http_general,50.37,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HQDownstreamSession.cpp,http_general,http_general,55.79,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/FutureDNSResolver.h,dns,dns,84.23,dns,95.00,dns,dns,non
proxygen,ssl,proxygen/lib/utils/AsyncTimeoutSet.h,general,non,1.00,general,90.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/HQControlCodec.h,http_general,http_general,54.22,transport,90.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/hq/HQCommandLine.cpp,httpserver,transport,117.81,non,60.00,transport,httpserver,non
proxygen,ssl,proxygen/lib/utils/Time.h,general,non,3.91,general,95.00,general,general,non
proxygen,ssl,proxygen/httpserver/samples/static/StaticHandler.h,httpserver,httpserver,95.40,httpserver,95.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/HQStreamCodec.h,http_general,non,47.82,non,60.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/observer/HTTPSessionObserverInterface.cpp,http_general,non,46.58,non,50.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/structuredheaders/StructuredHeadersConstants.h,http_general,non,47.02,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPConstants.cpp,http_general,non,49.43,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/stats/ThreadLocalHTTPSessionStats.h,http_general,non,47.23,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/CodecProtocol.cpp,http_general,http_general,71.73,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/utils/URL.h,general,http_general,56.47,general,85.00,general,general,non
proxygen,ssl,proxygen/lib/transport/PersistentQuicPskCache.h,transport,transport,105.49,transport,95.00,transport,transport,non
proxygen,ssl,proxygen/lib/ssl/ThreadLocalSSLStats.cpp,non,non,11.13,transport,95.00,transport,transport,non
proxygen,ssl,proxygen/httpserver/samples/push/PushServer.cpp,httpserver,httpserver,115.69,httpserver,100.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKDecoder.h,http_general,non,48.44,http_general,100.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/healthcheck/PoolHealthChecker.h,general,non,4.46,pools,90.00,pools,non,non
proxygen,ssl,proxygen/lib/transport/AsyncUDPSocketFactory.cpp,transport,transport,92.63,transport,95.00,transport,transport,non
proxygen,ssl,proxygen/lib/http/connpool/SessionHolder.cpp,http_general,transport,98.14,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/echo/EchoHandler.cpp,httpserver,httpserver,92.64,non,60.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/Window.h,http_general,non,47.45,non,65.00,general,http_general,non
proxygen,ssl,proxygen/httpserver/filters/CompressionFilter.h,httpserver,httpserver,85.48,httpserver,90.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecPrinter.cpp,http_general,http_general,51.81,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/pools/generators/FileServerListGenerator.h,pools,pools,219.84,pools,95.00,pools,pools,non
proxygen,ssl,proxygen/lib/http/stats/TLResponseCodeStats.cpp,http_general,non,44.54,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/HTTP1xCodec.h,http_general,http_general,52.11,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/structuredheaders/StructuredHeadersDecoder.cpp,http_general,non,45.46,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/SynchronizedLruQuicPskCache.h,http_general,non,47.45,transport,100.00,transport,transport,non
proxygen,ssl,proxygen/lib/sampling/SamplingFunctions.h,sampling,sampling,152.95,transport,95.00,transport,sampling,non
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecFilter.h,http_general,non,46.92,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/RequestHandlerAdaptor.h,httpserver,httpserver,90.64,http_general,90.00,http_general,httpserver,non
proxygen,ssl,proxygen/lib/stats/PeriodicStats.h,general,non,1.00,general,85.00,general,non,non
proxygen,ssl,proxygen/httpserver/samples/proxy/SessionWrapper.h,httpserver,httpserver,96.34,non,70.00,http_general,httpserver,non
proxygen,ssl,proxygen/httpserver/samples/hq/FizzContext.h,httpserver,httpserver,99.33,transport,90.00,transport,transport,non
proxygen,ssl,proxygen/lib/http/HeaderConstants.cpp,http_general,http_general,75.30,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/HPACKQueueTests.cpp,http_general,non,45.24,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/ProxygenErrorEnum.cpp,http_general,non,47.66,non,0.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/samples/hq/HQServer.h,httpserver,httpserver,85.24,httpserver,90.00,transport,httpserver,non
proxygen,ssl,proxygen/httpserver/samples/hq/ConnIdLogger.h,httpserver,httpserver,86.53,non,60.00,general,httpserver,non
proxygen,ssl,proxygen/lib/utils/perfect_hash_table_template.h,general,non,6.52,non,0.00,general,general,non
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKCodec.h,http_general,non,46.10,non,80.00,http_general,http_general,non
proxygen,ssl,proxygen/httpserver/RequestHandlerFactory.h,httpserver,httpserver,95.19,httpserver,85.00,httpserver,httpserver,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKEncoderBase.h,http_general,non,47.53,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HTTPTransaction.h,http_general,transport,122.47,non,0.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKContext.cpp,http_general,http_general,50.68,http_general,100.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/CompressionUtils.h,http_general,non,47.99,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/codec/compress/HeaderCodec.h,http_general,non,47.18,http_general,95.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HTTPDownstreamSession.cpp,http_general,http_general,52.74,http_general,90.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/HTTPMessageFilters.h,http_general,http_general,52.23,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/http/session/HQSession.h,http_general,transport,95.68,http_general,85.00,http_general,http_general,non
proxygen,ssl,proxygen/lib/dns/CachingDNSResolver.h,dns,dns,72.95,dns,100.00,dns,dns,non
proxygen,ssl,proxygen/lib/utils/CryptUtil.h,general,non,1.37,non,40.00,general,general,non
proxygen,ssl,proxygen/lib/http/session/HTTPSessionController.h,http_general,non,49.18,http_general,90.00,http_general,http_general,non
