Project,Module,File,GT,LLMProb@10,Score@10,LLMProb@20,Score@20,LLMProb@30,Score@30,LLMProb@40,Score@40,LLMProb@50,Score@50,LLMProb@60,Score@60,LLMProb@70,Score@70,LLMProb@80,Score@80,LLMProb@90,Score@90
proxygen,sampling,proxygen/lib/utils/RendezvousHash.h,general,general,50.00,general,50.00,general,50.00,general,50.00,None,50.00,None,50.00,None,50.00,None,50.00,None,50.00
proxygen,sampling,proxygen/lib/http/codec/ErrorCode.cpp,http_general,http_general,55.00,http_general,55.00,http_general,55.00,http_general,55.00,http_general,55.00,None,55.00,None,55.00,None,55.00,None,55.00
proxygen,sampling,proxygen/lib/http/session/HQStreamDispatcher.cpp,http_general,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,None,90.00
proxygen,sampling,proxygen/lib/http/codec/QPACKEncoderCodec.h,http_general,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,None,85.00
proxygen,sampling,proxygen/lib/http/codec/HTTP1xCodec.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/httpserver/samples/proxy/ProxyServer.cpp,httpserver,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,None,90.00
proxygen,ssl,proxygen/lib/utils/AcceptorAddress.h,general,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00
proxygen,ssl,proxygen/lib/pools/generators/FileServerListGenerator.cpp,pools,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecPrinter.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/session/HTTPUpstreamSession.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/httpserver/ResponseHandler.h,httpserver,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00
proxygen,ssl,proxygen/lib/http/HTTPMethod.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/sink/HTTPTransactionSink.h,http_general,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00,http_general,100.00
proxygen,ssl,proxygen/lib/utils/ParseURL.h,general,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/http/structuredheaders/StructuredHeadersDecoder.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/Window.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/session/HTTPSessionAcceptor.h,http_general,services,85.00,services,85.00,services,85.00,services,85.00,services,85.00,services,85.00,services,85.00,services,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/codec/HQUnidirectionalCodec.cpp,http_general,transport,60.00,transport,60.00,transport,60.00,transport,60.00,transport,60.00,None,60.00,None,60.00,None,60.00,None,60.00
proxygen,ssl,proxygen/lib/http/codec/HTTPRequestVerifier.h,http_general,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/httpserver/samples/hq/FizzContext.cpp,httpserver,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00
proxygen,ssl,proxygen/httpserver/samples/echo/EchoStats.h,httpserver,services,60.00,services,60.00,services,60.00,services,60.00,services,60.00,None,60.00,None,60.00,None,60.00,None,60.00
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKContext.cpp,http_general,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/codec/HQFramedCodec.cpp,http_general,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/HTTP3ErrorCode.h,http_general,transport,70.00,transport,70.00,transport,70.00,transport,70.00,transport,70.00,transport,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/dns/SyncDNSResolver.h,dns,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00
proxygen,ssl,proxygen/lib/http/codec/HTTPCodecFilter.cpp,http_general,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
proxygen,ssl,proxygen/lib/transport/H3DatagramAsyncSocket.h,transport,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/codec/compress/QPACKEncoder.h,http_general,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/utils/ZstdStreamCompressor.h,general,general,70.00,general,70.00,general,70.00,general,70.00,general,70.00,general,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/http/codec/compress/experimental/simulator/HPACKScheme.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/services/RequestWorkerThreadNoExecutor.cpp,services,services,95.00,services,95.00,services,95.00,services,95.00,services,95.00,services,95.00,services,95.00,services,95.00,services,95.00
proxygen,ssl,proxygen/lib/http/HTTPConstants.h,http_general,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/lib/http/session/SimpleController.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/httpserver/samples/hq/HQServer.cpp,httpserver,httpserver,70.00,httpserver,70.00,httpserver,70.00,httpserver,70.00,httpserver,70.00,httpserver,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/utils/UtilInl.h,general,general,85.00,general,85.00,general,85.00,general,85.00,general,85.00,general,85.00,general,85.00,general,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/session/HTTPSessionBase.h,http_general,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,http_general,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKEncodeBuffer.h,http_general,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/codec/compress/StaticHeaderTable.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/HTTPHeaderSize.h,http_general,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/session/ByteEventTracker.h,http_general,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,None,85.00
proxygen,ssl,proxygen/lib/utils/ZlibStreamCompressor.h,general,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00
proxygen,ssl,proxygen/httpserver/samples/hq/HQClient.h,httpserver,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00,None,0.00
proxygen,ssl,proxygen/lib/http/session/HTTPErrorPage.cpp,http_general,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/lib/utils/CryptUtil.cpp,general,general,90.00,general,90.00,general,90.00,general,90.00,general,90.00,general,90.00,general,90.00,general,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/codec/HQControlCodec.cpp,http_general,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00,transport,95.00
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKEncoder.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/HTTPPriorityFunctions.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKCodec.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/dns/DNSModule.h,dns,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00
proxygen,ssl,proxygen/lib/http/codec/compress/HPACKHeader.cpp,http_general,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/httpserver/samples/hq/H1QUpstreamSession.h,httpserver,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,transport,90.00,None,90.00
proxygen,ssl,proxygen/lib/healthcheck/ServerHealthCheckerCallback.cpp,general,services,80.00,services,80.00,services,80.00,services,80.00,services,80.00,services,80.00,services,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/httpserver/HTTPServerOptions.h,httpserver,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,httpserver,90.00,None,90.00
proxygen,ssl,proxygen/lib/ssl/ProxygenSSL.h,None,transport,65.00,transport,65.00,transport,65.00,transport,65.00,transport,65.00,transport,65.00,None,65.00,None,65.00,None,65.00
proxygen,ssl,proxygen/lib/dns/Rfc6724.h,dns,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00,dns,95.00
proxygen,ssl,proxygen/lib/http/stats/ConnectionStats.cpp,http_general,http_general,60.00,http_general,60.00,http_general,60.00,http_general,60.00,http_general,60.00,None,60.00,None,60.00,None,60.00,None,60.00
proxygen,ssl,proxygen/lib/http/experimental/RFC1867.cpp,http_general,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,http_general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/lib/http/stats/HeaderCodecStats.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/pools/generators/ServerListGenerator.cpp,pools,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00,pools,95.00
proxygen,ssl,proxygen/httpserver/samples/proxy/ProxyStats.h,httpserver,general,50.00,general,50.00,general,50.00,general,50.00,None,50.00,None,50.00,None,50.00,None,50.00,None,50.00
proxygen,ssl,proxygen/lib/http/codec/HTTPBinaryCodec.h,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
proxygen,ssl,proxygen/lib/services/RequestWorkerThreadNoExecutor.h,services,services,90.00,services,90.00,services,90.00,services,90.00,services,90.00,services,90.00,services,90.00,services,90.00,None,90.00
proxygen,ssl,proxygen/httpserver/samples/echo/EchoServer.cpp,httpserver,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00,httpserver,95.00
proxygen,ssl,proxygen/lib/http/codec/CodecUtil.h,http_general,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/ProxygenErrorEnum.h,http_general,general,80.00,general,80.00,general,80.00,general,80.00,general,80.00,general,80.00,general,80.00,None,80.00,None,80.00
proxygen,ssl,proxygen/lib/utils/TraceEventObserver.h,general,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00,general,95.00
proxygen,ssl,proxygen/lib/http/session/TTLBAStats.h,http_general,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,transport,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/stats/ConnectionStats.h,http_general,services,70.00,services,70.00,services,70.00,services,70.00,services,70.00,services,70.00,None,70.00,None,70.00,None,70.00
proxygen,ssl,proxygen/lib/dns/NaiveResolutionCallback.cpp,dns,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00,dns,100.00
proxygen,ssl,proxygen/httpserver/HTTPTransactionHandlerAdaptor.h,httpserver,httpserver,60.00,httpserver,60.00,httpserver,60.00,httpserver,60.00,httpserver,60.00,None,60.00,None,60.00,None,60.00,None,60.00
proxygen,ssl,proxygen/lib/http/codec/CodecProtocol.h,http_general,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00,None,40.00
proxygen,ssl,proxygen/lib/utils/FilterChain.h,general,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,http_general,90.00,None,90.00
proxygen,ssl,proxygen/lib/http/session/HQSession.cpp,http_general,transport,50.00,transport,50.00,transport,50.00,transport,50.00,None,50.00,None,50.00,None,50.00,None,50.00,None,50.00
proxygen,ssl,proxygen/lib/http/codec/ControlMessageRateLimitFilter.h,http_general,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,http_general,85.00,None,85.00
proxygen,ssl,proxygen/lib/http/codec/HTTP2Constants.cpp,http_general,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00,http_general,95.00
