file_path,logic,model,best_module,best_likelihood
jabref\src\main\java\org\jabref\logic\util\io\FileFinders.java,1938.5039138793945,0.07379027775355748,logic,1938.5039138793945
jabref\src\test\java\org\jabref\logic\integrity\EditionCheckerTest.java,1796.6056060791016,0.07026322228567941,logic,1796.6056060791016
jabref\src\main\java\org\jabref\gui\libraryproperties\LibraryPropertiesView.java,0.06707513672964914,0.12456516538347517,model,0.12456516538347517
jabref\src\main\java\org\jabref\gui\actions\SimpleCommand.java,0.059219047001429964,0.02857729366847447,logic,0.059219047001429964
jabref\src\main\java\org\jabref\logic\util\io\FileFinder.java,1944.7861671447754,0.09494876861572266,logic,1944.7861671447754
jabref\src\main\java\org\jabref\logic\util\DelayTaskThrottler.java,1912.0408248901367,0.0723562240600586,logic,1912.0408248901367
jabref\src\main\java\org\jabref\logic\importer\fileformat\CopacImporter.java,1942.3949241638184,1.0141017368861607,logic,1942.3949241638184
jabref\src\main\java\org\jabref\gui\importer\ImportEntriesViewModel.java,0.2530932562691825,85.37632822990417,model,85.37632822990417
jabref\src\main\java\org\jabref\logic\integrity\ValueChecker.java,1957.6885986328125,0.07423789160592216,logic,1957.6885986328125
jabref\src\main\java\org\jabref\gui\preferences\externalfiletypes\ExternalFileTypesTab.java,0.047208459036690846,0.12915288380214146,model,0.12915288380214146
jabref\src\main\java\org\jabref\gui\autocompleter\WordSuggestionProvider.java,0.05248854500906808,0.05714872223990304,model,0.05714872223990304
jabref\src\main\java\org\jabref\model\entry\field\IEEEField.java,0.16380141122000558,3048.9987564086914,model,3048.9987564086914
jabref\src\test\java\org\jabref\logic\layout\format\RisMonthTest.java,1921.2493133544922,0.07265313693455287,logic,1921.2493133544922
jabref\src\main\java\org\jabref\logic\importer\fileformat\mods\RecordInfo.java,1987.8875541687012,0.8673215593610492,logic,1987.8875541687012
jabref\src\main\java\org\jabref\gui\logging\ApplicationInsightsLogEvent.java,0.04849586486816406,0.028576316152300153,logic,0.04849586486816406
jabref\src\main\java\org\jabref\gui\collab\metedatachange\MetadataChange.java,0.05192376545497349,0.057148586000714985,model,0.057148586000714985
jabref\src\main\java\org\jabref\gui\maintable\columns\FileColumn.java,0.2932859148297991,3.1578685215541293,model,3.1578685215541293
jabref\src\test\java\org\jabref\logic\importer\fileformat\CitaviXmlImporterFilesTest.java,1889.7663497924805,0.07265313693455287,logic,1889.7663497924805
jabref\src\test\java\org\jabref\logic\layout\format\RemoveBracketsAddCommaTest.java,1912.1163940429688,0.07317460605076381,logic,1912.1163940429688
jabref\src\main\java\org\jabref\logic\layout\format\RemoveBrackets.java,1980.7462692260742,0.07370354788643974,logic,1980.7462692260742
jabref\src\main\java\org\jabref\logic\xmp\XmpUtilReader.java,1855.46236038208,0.09265550885881696,logic,1855.46236038208
jabref\src\main\java\org\jabref\logic\importer\fetcher\transformers\ScholarQueryTransformer.java,1936.9082832336426,0.07344871248517718,logic,1936.9082832336426
jabref\src\main\java\org\jabref\gui\documentviewer\PdfDocumentPageViewModel.java,0.09410550934927804,57.32641637325287,model,57.32641637325287
jabref\src\test\java\org\jabref\gui\mergeentries\GroupMergerTest.java,0.0505171503339495,0.028576810019356864,logic,0.0505171503339495
jabref\src\main\java\org\jabref\logic\remote\server\RemoteListenerServerThread.java,1921.4829635620117,0.07339354923793248,logic,1921.4829635620117
jabref\src\main\java\org\jabref\logic\util\strings\StringManipulator.java,1814.6164321899414,0.06970996175493513,logic,1814.6164321899414
jabref\src\main\java\org\jabref\gui\openoffice\OOBibBase.java,0.16614228657313757,0.3682791028703962,model,0.3682791028703962
jabref\src\test\java\org\jabref\logic\layout\format\ReplaceUnicodeLigaturesFormatterTest.java,1898.5297012329102,0.11531902040754045,logic,1898.5297012329102
jabref\src\main\java\org\jabref\gui\entryeditor\fileannotationtab\FileAnnotationTabView.java,0.1622701917375837,1.0379999433244977,model,1.0379999433244977
jabref\src\main\java\org\jabref\gui\util\OnlyIntegerFormatter.java,0.08101872716631209,0.05714871542794364,logic,0.08101872716631209
jabref\src\test\java\org\jabref\logic\importer\fileformat\RISImporterTest.java,1902.9984283447266,0.09275391442435128,logic,1902.9984283447266
jabref\src\test\java\org\jabref\logic\shared\ConnectorTest.java,1877.0408248901367,0.10092872210911343,logic,1877.0408248901367
jabref\src\main\java\org\jabref\logic\openoffice\style\StyleLoader.java,1915.221939086914,0.08484921455383301,logic,1915.221939086914
jabref\src\main\java\org\jabref\model\entry\identifier\Identifier.java,0.1782027380807059,3290.5543518066406,model,3290.5543518066406
jabref\src\main\java\org\jabref\gui\sidepane\SidePaneType.java,0.051689798491341726,0.02857709952763149,logic,0.051689798491341726
jabref\src\test\java\org\jabref\logic\cleanup\ConvertToBiblatexCleanupTest.java,1731.5804862976074,0.10171600069318498,logic,1731.5804862976074
jabref\src\test\java\org\jabref\gui\search\GetLastSearchHistoryTest.java,0.0494577169418335,0.028576551164899554,logic,0.0494577169418335
jabref\src\main\java\org\jabref\architecture\AllowedToUseStandardStreams.java,0.0,0.028577559334891183,model,0.028577559334891183
jabref\src\main\java\org\jabref\logic\shared\event\UpdateRefusedEvent.java,1931.1084175109863,0.12479788916451591,logic,1931.1084175109863
jabref\src\main\java\org\jabref\gui\preferences\file\FileTabViewModel.java,0.0505171503339495,35.00659227371216,model,35.00659227371216
jabref\src\test\java\org\jabref\logic\util\VersionTest.java,1645.5818557739258,0.08909108979361398,logic,1645.5818557739258
jabref\src\test\java\org\jabref\logic\util\ExternalLinkCreatorTest.java,1901.6603469848633,0.07275515283857073,logic,1901.6603469848633
jabref\src\main\java\org\jabref\gui\DialogService.java,0.04761870247977121,0.049998170988900324,model,0.049998170988900324
jabref\src\main\java\org\jabref\logic\layout\format\RisKeywords.java,1970.9628677368164,0.07322868619646344,logic,1970.9628677368164
jabref\src\main\java\org\jabref\gui\shared\PullChangesFromSharedAction.java,0.06317764690944126,0.057148701804024836,logic,0.06317764690944126
jabref\src\main\java\org\jabref\gui\openoffice\AdvancedCiteDialogViewModel.java,0.05312478542327881,35.0073766708374,model,35.0073766708374
jabref\src\main\java\org\jabref\gui\groups\GroupsPreferences.java,0.05676397596086775,0.028576881544930596,logic,0.05676397596086775
jabref\src\test\java\org\jabref\gui\search\GrammarBasedSearchRuleDescriberTest.java,0.07184859684535436,0.049898532458714076,logic,0.07184859684535436
jabref\src\main\java\org\jabref\logic\importer\ImportFormatReader.java,1759.318504333496,0.201641845703125,logic,1759.318504333496
jabref\src\main\java\org\jabref\model\groups\ExplicitGroup.java,0.22268966947283064,3058.4374237060547,model,3058.4374237060547
jabref\src\main\java\org\jabref\gui\maintable\MainTableColumnFactory.java,0.08589284079415457,0.6215574537004743,model,0.6215574537004743
jabref\src\main\java\org\jabref\gui\util\FieldsUtil.java,0.05123565878186907,0.02857698713030134,logic,0.05123565878186907
jabref\src\main\java\org\jabref\gui\documentviewer\DocumentViewModel.java,0.060163239070347374,35.0073766708374,model,35.0073766708374
jabref\src\main\java\org\jabref\logic\integrity\AmpersandChecker.java,1915.4021835327148,0.1228816304888044,logic,1915.4021835327148
jabref\src\test\java\org\jabref\gui\search\TextFlowEqualityHelper.java,0.059228706359863284,0.028576881544930596,logic,0.059228706359863284
jabref\src\main\java\org\jabref\logic\undo\UndoChangeEvent.java,1934.7868728637695,0.07370354788643974,logic,1934.7868728637695
jabref\src\main\java\org\jabref\model\entry\Author.java,0.20902911594935825,2351.7654418945312,model,2351.7654418945312
jabref\src\test\java\org\jabref\logic\importer\fetcher\DiVATest.java,1901.3424491882324,0.1848384039742606,logic,1901.3424491882324
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\ThreeWayMergeView.java,0.07209066663469588,0.05763085229056222,logic,0.07209066663469588
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\fieldsmerger\FileMerger.java,0.051689798491341726,0.02857709952763149,logic,0.051689798491341726
jabref\src\main\java\org\jabref\gui\util\FileDialogConfiguration.java,0.058497769492013116,0.04874988283429827,logic,0.058497769492013116
jabref\src\main\java\org\jabref\logic\openoffice\OpenOfficePreferences.java,1980.0812339782715,0.07152999469212123,logic,1980.0812339782715
jabref\src\test\java\org\jabref\logic\citationstyle\CitationStyleGeneratorTest.java,1550.0194549560547,0.4827744620186942,logic,1550.0194549560547
jabref\src\main\java\org\jabref\logic\layout\format\RTFChars.java,1644.7433853149414,0.16124335697719028,logic,1644.7433853149414
jabref\src\main\java\org\jabref\logic\importer\ImportFormatPreferences.java,1944.7861671447754,0.07393685068402972,logic,1944.7861671447754
jabref\src\main\java\org\jabref\logic\importer\util\INSPIREBibtexFilterReader.java,2012.0221519470215,0.07245392118181501,logic,2012.0221519470215
jabref\src\main\java\org\jabref\logic\layout\format\CreateDocBook5Authors.java,1926.2626457214355,0.07350466591971261,logic,1926.2626457214355
jabref\src\main\java\org\jabref\gui\cleanup\CleanupPresetPanel.java,0.16760490962437222,0.5478302546909877,model,0.5478302546909877
jabref\src\test\java\org\jabref\performance\BibtexEntryGenerator.java,0.061717067446027486,0.028576953070504323,logic,0.061717067446027486
jabref\src\main\java\org\jabref\gui\util\uithreadaware\UiThreadHelper.java,0.05299484389168876,0.028577419689723424,logic,0.05299484389168876
jabref\src\main\java\org\jabref\logic\integrity\BracesCorrector.java,1953.7519264221191,0.1350046294076102,logic,1953.7519264221191
jabref\src\main\java\org\jabref\gui\entryeditor\EntryEditorTab.java,0.05224318504333496,0.028577235766819545,logic,0.05224318504333496
jabref\src\main\java\org\jabref\logic\layout\format\NameFormatterPreferences.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\UnitsToLatexFormatterTest.java,1921.4829635620117,0.0733931405203683,logic,1921.4829635620117
jabref\src\main\java\org\jabref\logic\integrity\CitationKeyDuplicationChecker.java,1919.99361038208,0.10174603462219238,logic,1919.99361038208
jabref\src\main\java\org\jabref\gui\maintable\columns\LinkedIdentifierColumn.java,0.3126156670706613,2.979257638113839,model,2.979257638113839
jabref\src\main\java\org\jabref\logic\cleanup\FileLinksCleanup.java,1912.3758125305176,0.07296186174665178,logic,1912.3758125305176
jabref\src\main\java\org\jabref\gui\fieldeditors\PersonsEditorViewModel.java,0.052082388741629466,35.00706374645233,model,35.00706374645233
jabref\src\main\java\org\jabref\logic\openoffice\style\OOProcessCitationKeyMarkers.java,1916.7680358886719,0.07328313418797085,logic,1916.7680358886719
jabref\src\test\java\org\jabref\logic\bst\util\BstTextPrefixerTest.java,2378.6635208129883,0.12487658091953822,logic,2378.6635208129883
jabref\src\test\java\org\jabref\logic\formatter\bibtexfields\NormalizePagesFormatterTest.java,1775.22367477417,0.06998063496180944,logic,1775.22367477417
jabref\src\main\java\org\jabref\logic\bst\util\BstCaseChanger.java,1785.1837158203125,0.9229258946010045,logic,1785.1837158203125
jabref\src\main\java\org\jabref\gui\groups\UndoableAddOrRemoveGroup.java,0.06423542840140206,0.028576207160949708,logic,0.06423542840140206
jabref\src\main\java\org\jabref\gui\exporter\WriteMetadataToPdfAction.java,0.27553904397147044,0.4674055916922433,model,0.4674055916922433
jabref\src\main\java\org\jabref\gui\texparser\ParseLatexResultViewModel.java,0.0915414673941476,110.20332336425781,model,110.20332336425781
jabref\src\main\java\org\jabref\logic\l10n\Encodings.java,1912.1163940429688,0.07317460605076381,logic,1912.1163940429688
jabref\src\main\java\org\jabref\logic\cleanup\MoveFieldCleanup.java,1914.4343376159668,0.07322868619646344,logic,1914.4343376159668
jabref\src\test\java\org\jabref\logic\importer\fetcher\isbntobibtex\OpenLibraryIsbnFetcherTest.java,1888.8951683044434,0.11146360806056431,logic,1888.8951683044434
jabref\src\main\java\org\jabref\model\entry\LinkedFile.java,1.5233748299734933,2782.482376098633,model,2782.482376098633
jabref\src\main\java\org\jabref\logic\util\strings\UnicodeLigaturesMap.java,1862.309913635254,0.07086744308471679,logic,1862.309913635254
jabref\src\main\java\org\jabref\gui\libraryproperties\PropertiesTab.java,0.09359613146100726,0.7345278058733259,model,0.7345278058733259
jabref\src\main\java\org\jabref\model\entry\field\BiblatexSoftwareField.java,0.1611954825265067,3040.2893447875977,model,3040.2893447875977
jabref\src\main\java\org\jabref\gui\preview\CopyCitationAction.java,0.05795671599251884,0.039026927947998044,logic,0.05795671599251884
jabref\src\main\java\org\jabref\logic\util\strings\XmlCharsMap.java,1685.8843803405762,0.06789617538452149,logic,1685.8843803405762
jabref\src\main\java\org\jabref\logic\importer\fetcher\IEEE.java,1688.3965873718262,0.13594542912074498,logic,1688.3965873718262
jabref\src\main\java\org\jabref\gui\push\PushToVim.java,0.09912155696323939,0.05714753014700753,logic,0.09912155696323939
jabref\src\main\java\org\jabref\logic\bibtex\FileFieldWriter.java,1957.955493927002,0.0722597667149135,logic,1957.955493927002
jabref\src\main\java\org\jabref\logic\help\HelpFile.java,1974.4015312194824,0.18688785008021763,logic,1974.4015312194824
jabref\src\main\java\org\jabref\logic\util\Version.java,1876.2546920776367,0.08394346237182618,logic,1876.2546920776367
jabref\src\test\java\org\jabref\logic\layout\format\MarkdownFormatterTest.java,1911.3823318481445,0.09029878207615444,logic,1911.3823318481445
jabref\src\main\java\org\jabref\gui\edit\automaticfiededitor\renamefield\RenameFieldViewModel.java,0.06537273270743234,70.00612497329712,model,70.00612497329712
jabref\src\test\java\org\jabref\logic\integrity\JournalInAbbreviationListCheckerTest.java,1841.6289329528809,0.07152999469212123,logic,1841.6289329528809
jabref\src\main\java\org\jabref\logic\integrity\HowPublishedChecker.java,1919.117488861084,0.10190938540867396,logic,1919.117488861084
jabref\src\test\java\org\jabref\logic\importer\fetcher\CrossRefTest.java,1704.8051071166992,0.06625267437526158,logic,1704.8051071166992
jabref\src\main\java\org\jabref\logic\layout\format\LatexToUnicodeFormatter.java,1976.5535163879395,0.0733379568372454,logic,1976.5535163879395
jabref\src\test\java\org\jabref\model\groups\WordKeywordGroupTest.java,0.1541536603655134,2705.1641845703125,model,2705.1641845703125
jabref\src\test\java\org\jabref\model\entry\KeywordListTest.java,0.30407423291887553,5226.5142822265625,model,5226.5142822265625
jabref\src\main\java\org\jabref\gui\fieldeditors\SimpleEditorViewModel.java,0.05290897573743548,35.00731408596039,model,35.00731408596039
jabref\src\main\java\org\jabref\model\openoffice\style\CitationLookupResult.java,0.1701704842703683,3190.8279037475586,model,3190.8279037475586
jabref\src\main\java\org\jabref\model\metadata\ContentSelector.java,0.16796459470476424,3118.8283920288086,model,3118.8283920288086
jabref\src\main\java\org\jabref\logic\layout\format\AuthorLastFirstAbbrOxfordCommas.java,1948.6089515686035,0.07402604648045132,logic,1948.6089515686035
jabref\src\main\java\org\jabref\gui\util\TextFlowLimited.java,0.08803437096732003,0.07937107086181641,logic,0.08803437096732003
jabref\src\main\java\org\jabref\logic\openoffice\action\EditSeparate.java,1840.7761764526367,0.09992986406598772,logic,1840.7761764526367
jabref\src\main\java\org\jabref\model\database\BibDatabase.java,0.24988043648856026,2398.5403442382812,model,2398.5403442382812
jabref\src\main\java\org\jabref\gui\mergeentries\newmergedialog\cell\ThreeWayMergeCellViewModel.java,0.11510436194283621,79.23473238945007,model,79.23473238945007
